SKU Code,Brand Code,Category,Bill Number,Store Code,Sale Date,Sale/Return,MRP,Sales Price,Sales Qty
SKU0636,BRAND027,Cat04,BILL21310,Store 2,2017-12-30,Sale,1.33,1.33,6
SKU0644,BRAND027,Cat04,BILL21310,Store 2,2017-12-30,Sale,2.0,2.0,3
SKU0636,BRAND027,Cat04,BILL21311,Store 2,2017-12-30,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL21311,Store 2,2017-12-30,Sale,1.33,1.33,1
SKU0631,BRAND027,Cat04,BILL21311,Store 2,2017-12-30,Sale,1.33,1.33,1
SKU0654,BRAND027,Cat04,BILL21311,Store 2,2017-12-30,Sale,1.33,1.33,1
SKU0654,BRAND027,Cat04,BILL21311,Store 2,2017-12-30,Sale,1.33,0.0,2
SKU0642,BRAND027,Cat04,BILL21311,Store 2,2017-12-30,Sale,1.33,1.33,1
SKU0642,BRAND027,Cat04,BILL21311,Store 2,2017-12-30,Sale,1.33,1.33,1
SKU0669,BRAND027,Cat04,BILL21311,Store 2,2017-12-30,Sale,1.33,0.0,2
SKU0648,BRAND027,Cat04,BILL21311,Store 2,2017-12-30,Sale,1.33,1.33,1
SKU0667,BRAND027,Cat04,BILL21311,Store 2,2017-12-30,Sale,1.33,0.0,3
SKU0631,BRAND027,Cat04,BILL21312,Store 2,2017-12-30,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL21312,Store 2,2017-12-30,Sale,1.33,1.33,1
SKU2571,BRAND085,Cat08,BILL21314,Store 2,2017-12-29,Sale,14.0,14.0,1
SKU0500,BRAND003,Cat01,BILL21316,Store 2,2017-12-29,Sale,82.67,82.67,1
SKU3659,BRAND061,Cat07,BILL21321,Store 2,2017-12-29,Sale,8.0,8.0,1
SKU3548,BRAND007,Cat01,BILL21337,Store 2,2017-12-29,Sale,64.0,69.33,1
SKU0576,BRAND003,Cat01,BILL21342,Store 2,2017-12-29,Sale,80.0,80.0,1
SKU0900,BRAND027,Cat04,BILL21345,Store 2,2017-12-29,Sale,5.73,5.73,1
SKU0576,BRAND003,Cat01,BILL21345,Store 2,2017-12-29,Sale,80.0,80.0,2
SKU3272,BRAND082,Cat07,BILL21351,Store 2,2017-12-29,Sale,26.0,26.0,1
SKU0644,BRAND027,Cat04,BILL21365,Store 2,2017-12-29,Sale,2.0,2.0,6
SKU0636,BRAND027,Cat04,BILL21365,Store 2,2017-12-29,Sale,1.33,1.33,1
SKU0635,BRAND027,Cat04,BILL21365,Store 2,2017-12-29,Sale,1.33,0.0,1
SKU0667,BRAND027,Cat04,BILL21365,Store 2,2017-12-29,Sale,1.33,0.0,2
SKU0638,BRAND027,Cat04,BILL21365,Store 2,2017-12-29,Sale,1.33,0.0,1
SKU0633,BRAND027,Cat04,BILL21365,Store 2,2017-12-29,Sale,1.33,0.0,1
SKU0630,BRAND027,Cat04,BILL21365,Store 2,2017-12-29,Sale,1.33,0.0,1
SKU0648,BRAND027,Cat04,BILL21365,Store 2,2017-12-29,Sale,1.33,0.0,1
SKU0669,BRAND027,Cat04,BILL21367,Store 2,2017-12-29,Sale,1.33,0.0,4
SKU0627,BRAND027,Cat04,BILL21367,Store 2,2017-12-29,Sale,1.33,0.0,2
SKU0636,BRAND027,Cat04,BILL21367,Store 2,2017-12-29,Sale,1.33,0.0,1
SKU0641,BRAND027,Cat04,BILL21367,Store 2,2017-12-29,Sale,1.33,1.33,2
SKU0635,BRAND027,Cat04,BILL21367,Store 2,2017-12-29,Sale,1.33,1.33,2
SKU0654,BRAND027,Cat04,BILL21367,Store 2,2017-12-29,Sale,1.33,1.33,2
SKU0667,BRAND027,Cat04,BILL21369,Store 2,2017-12-29,Sale,1.33,1.33,2
SKU0667,BRAND027,Cat04,BILL21369,Store 2,2017-12-29,Sale,1.33,1.33,2
SKU0705,BRAND027,Cat04,BILL21401,Store 2,2017-12-29,Sale,5.73,5.73,1
SKU0644,BRAND027,Cat04,BILL21401,Store 2,2017-12-29,Sale,2.0,2.0,1
SKU2134,BRAND050,Cat04,BILL21401,Store 2,2017-12-29,Sale,1.33,1.33,1
SKU2126,BRAND050,Cat04,BILL21401,Store 2,2017-12-29,Sale,2.93,2.93,2
SKU0627,BRAND027,Cat04,BILL21401,Store 2,2017-12-29,Sale,1.33,1.33,1
SKU3744,BRAND056,Cat07,BILL21416,Store 2,2017-12-29,Sale,13.33,13.33,1
SKU3670,BRAND056,Cat07,BILL21416,Store 2,2017-12-29,Sale,15.0,15.0,1
SKU0263,BRAND003,Cat01,BILL21421,Store 2,2017-12-29,Sale,74.67,74.67,1
SKU0400,BRAND002,Cat01,BILL21422,Store 2,2017-12-29,Sale,127.33,127.33,1
SKU0313,BRAND002,Cat01,BILL21422,Store 2,2017-12-29,Sale,122.0,132.33,1
SKU0457,BRAND011,Cat01,BILL21422,Store 2,2017-12-29,Sale,66.33,72.0,1
SKU0451,BRAND002,Cat01,BILL21422,Store 2,2017-12-29,Sale,67.67,73.33,1
SKU0421,BRAND001,Cat01,BILL21422,Store 2,2017-12-29,Sale,86.0,92.67,1
SKU3745,BRAND085,Cat02,BILL21423,Store 2,2017-12-29,Sale,33.33,33.33,1
SKU0051,BRAND003,Cat01,BILL21425,Store 2,2017-12-29,Sale,32.0,32.0,1
SKU0590,BRAND011,Cat01,BILL21428,Store 2,2017-12-29,Sale,41.33,41.33,1
SKU2604,BRAND056,Cat07,BILL21428,Store 2,2017-12-29,Sale,16.67,16.67,1
SKU3745,BRAND085,Cat02,BILL21432,Store 2,2017-12-29,Sale,33.33,33.33,1
SKU3744,BRAND056,Cat07,BILL21433,Store 2,2017-12-29,Sale,13.33,13.33,1
SKU0645,BRAND027,Cat04,BILL21433,Store 2,2017-12-29,Sale,2.0,2.0,1
SKU2504,BRAND056,Cat07,BILL21434,Store 2,2017-12-29,Sale,16.67,16.67,1
SKU3653,BRAND085,Cat01,BILL21465,Store 2,2017-12-28,Sale,12.67,12.67,1
SKU2304,BRAND085,Cat04,BILL21465,Store 2,2017-12-28,Sale,10.0,10.0,1
SKU3278,BRAND085,Cat02,BILL21465,Store 2,2017-12-28,Sale,18.0,18.0,1
SKU2648,BRAND085,Cat04,BILL21465,Store 2,2017-12-28,Sale,30.6,30.6,1
SKU2439,BRAND085,Cat04,BILL21465,Store 2,2017-12-28,Sale,6.6,6.6,1
SKU2142,BRAND050,Cat04,BILL21476,Store 2,2017-12-28,Sale,5.73,5.73,1
SKU0648,BRAND027,Cat04,BILL21478,Store 2,2017-12-28,Sale,1.33,1.33,1
SKU0639,BRAND027,Cat04,BILL21478,Store 2,2017-12-28,Sale,1.33,1.33,1
SKU2598,BRAND085,Cat04,BILL21490,Store 2,2017-12-28,Sale,3.0,3.0,1
SKU3637,BRAND056,Cat07,BILL21492,Store 2,2017-12-28,Sale,14.0,14.0,1
SKU3047,BRAND056,Cat07,BILL21493,Store 2,2017-12-28,Sale,14.0,14.0,1
SKU0864,BRAND001,Cat01,BILL21497,Store 2,2017-12-28,Sale,94.0,94.0,1
SKU0638,BRAND027,Cat04,BILL21514,Store 2,2017-12-28,Sale,1.33,1.33,1
SKU0669,BRAND027,Cat04,BILL21514,Store 2,2017-12-28,Sale,1.33,1.33,1
SKU0633,BRAND027,Cat04,BILL21514,Store 2,2017-12-28,Sale,1.33,1.33,1
SKU0624,BRAND027,Cat04,BILL21514,Store 2,2017-12-28,Sale,2.0,2.0,1
SKU0638,BRAND027,Cat04,BILL21514,Store 2,2017-12-28,Sale,1.33,1.33,1
SKU0633,BRAND027,Cat04,BILL21514,Store 2,2017-12-28,Sale,1.33,1.33,1
SKU2413,BRAND056,Cat07,BILL21520,Store 2,2017-12-28,Sale,14.0,14.0,1
SKU2989,BRAND027,Cat04,BILL21521,Store 2,2017-12-28,Sale,13.2,13.2,1
SKU3134,BRAND085,Cat01,BILL21521,Store 2,2017-12-28,Sale,12.67,12.67,1
SKU2302,BRAND085,Cat04,BILL21521,Store 2,2017-12-28,Sale,15.93,15.93,1
SKU3134,BRAND085,Cat01,BILL21523,Store 2,2017-12-28,Sale,12.67,12.67,2
SKU2151,BRAND027,Cat04,BILL21527,Store 2,2017-12-28,Sale,4.0,4.0,1
SKU0630,BRAND027,Cat04,BILL21531,Store 2,2017-12-28,Sale,1.33,1.33,1
SKU0630,BRAND027,Cat04,BILL21532,Store 2,2017-12-28,Sale,1.33,0.0,1
SKU0648,BRAND027,Cat04,BILL21532,Store 2,2017-12-28,Sale,1.33,1.33,2
SKU0635,BRAND027,Cat04,BILL21532,Store 2,2017-12-28,Sale,1.33,0.0,1
SKU0624,BRAND027,Cat04,BILL21532,Store 2,2017-12-28,Sale,2.0,2.0,1
SKU0665,BRAND027,Cat04,BILL21532,Store 2,2017-12-28,Sale,2.0,2.0,2
SKU0633,BRAND027,Cat04,BILL21532,Store 2,2017-12-28,Sale,1.33,0.0,1
SKU0638,BRAND027,Cat04,BILL21532,Store 2,2017-12-28,Sale,1.33,0.0,1
SKU0640,BRAND027,Cat04,BILL21532,Store 2,2017-12-28,Sale,1.33,0.0,1
SKU0669,BRAND027,Cat04,BILL21532,Store 2,2017-12-28,Sale,1.33,0.0,1
SKU0636,BRAND027,Cat04,BILL21532,Store 2,2017-12-28,Sale,1.33,0.0,1
SKU0645,BRAND027,Cat04,BILL21532,Store 2,2017-12-28,Sale,2.0,2.0,2
SKU0164,BRAND019,Cat01,BILL21536,Store 2,2017-12-28,Sale,44.0,44.0,1
SKU0206,BRAND003,Cat01,BILL21546,Store 2,2017-12-28,Sale,80.0,80.0,2
SKU0012,BRAND008,Cat01,BILL21552,Store 2,2017-12-28,Sale,40.67,40.67,1
SKU0644,BRAND027,Cat04,BILL21554,Store 2,2017-12-28,Sale,2.0,2.0,1
SKU0624,BRAND027,Cat04,BILL21554,Store 2,2017-12-28,Sale,2.0,2.0,1
SKU0626,BRAND027,Cat04,BILL21555,Store 2,2017-12-28,Sale,2.0,2.0,1
SKU0640,BRAND027,Cat04,BILL21555,Store 2,2017-12-28,Sale,1.33,1.33,1
SKU0641,BRAND027,Cat04,BILL21556,Store 2,2017-12-28,Sale,1.33,1.33,1
SKU0631,BRAND027,Cat04,BILL21556,Store 2,2017-12-28,Sale,1.33,1.33,1
SKU0631,BRAND027,Cat04,BILL21556,Store 2,2017-12-28,Sale,1.33,1.33,1
SKU0667,BRAND027,Cat04,BILL21556,Store 2,2017-12-28,Sale,1.33,1.33,1
SKU0648,BRAND027,Cat04,BILL21556,Store 2,2017-12-28,Sale,1.33,1.33,1
SKU0641,BRAND027,Cat04,BILL21556,Store 2,2017-12-28,Sale,1.33,1.33,1
SKU0669,BRAND027,Cat04,BILL21556,Store 2,2017-12-28,Sale,1.33,1.33,1
SKU0669,BRAND027,Cat04,BILL21556,Store 2,2017-12-28,Sale,1.33,0.0,1
SKU0638,BRAND027,Cat04,BILL21556,Store 2,2017-12-28,Sale,1.33,0.0,1
SKU0638,BRAND027,Cat04,BILL21556,Store 2,2017-12-28,Sale,1.33,0.0,1
SKU0640,BRAND027,Cat04,BILL21556,Store 2,2017-12-28,Sale,1.33,0.0,1
SKU0640,BRAND027,Cat04,BILL21556,Store 2,2017-12-28,Sale,1.33,0.0,1
SKU0633,BRAND027,Cat04,BILL21556,Store 2,2017-12-28,Sale,1.33,0.0,1
SKU0633,BRAND027,Cat04,BILL21556,Store 2,2017-12-28,Sale,1.33,0.0,1
SKU1838,BRAND027,Cat04,BILL21557,Store 2,2017-12-28,Sale,6.53,6.53,2
SKU0627,BRAND027,Cat04,BILL21558,Store 2,2017-12-28,Sale,1.33,0.0,1
SKU0654,BRAND027,Cat04,BILL21558,Store 2,2017-12-28,Sale,1.33,0.0,1
SKU0636,BRAND027,Cat04,BILL21558,Store 2,2017-12-28,Sale,1.33,0.0,1
SKU0648,BRAND027,Cat04,BILL21558,Store 2,2017-12-28,Sale,1.33,0.0,1
SKU0640,BRAND027,Cat04,BILL21558,Store 2,2017-12-28,Sale,1.33,0.0,1
SKU0630,BRAND027,Cat04,BILL21558,Store 2,2017-12-28,Sale,1.33,0.0,1
SKU0667,BRAND027,Cat04,BILL21558,Store 2,2017-12-28,Sale,1.33,0.0,1
SKU2149,BRAND027,Cat04,BILL21558,Store 2,2017-12-28,Sale,4.0,4.0,1
SKU0877,BRAND027,Cat04,BILL21558,Store 2,2017-12-28,Sale,4.0,4.0,1
SKU0702,BRAND027,Cat04,BILL21558,Store 2,2017-12-28,Sale,4.0,4.0,1
SKU0625,BRAND027,Cat04,BILL21558,Store 2,2017-12-28,Sale,2.0,2.0,1
SKU0665,BRAND027,Cat04,BILL21558,Store 2,2017-12-28,Sale,2.0,2.0,1
SKU0664,BRAND027,Cat04,BILL21558,Store 2,2017-12-28,Sale,2.0,2.0,1
SKU0672,BRAND027,Cat04,BILL21558,Store 2,2017-12-28,Sale,2.0,2.0,1
SKU2381,BRAND056,Cat07,BILL21559,Store 2,2017-12-28,Sale,16.67,16.67,1
SKU0638,BRAND027,Cat04,BILL21560,Store 2,2017-12-28,Sale,1.33,1.33,1
SKU0630,BRAND027,Cat04,BILL21560,Store 2,2017-12-28,Sale,1.33,1.33,1
SKU0624,BRAND027,Cat04,BILL21561,Store 2,2017-12-28,Sale,2.0,2.0,1
SKU0693,BRAND027,Cat04,BILL21562,Store 2,2017-12-27,Sale,9.2,9.2,1
SKU0642,BRAND027,Cat04,BILL21562,Store 2,2017-12-27,Sale,1.33,1.33,1
SKU0639,BRAND027,Cat04,BILL21562,Store 2,2017-12-27,Sale,1.33,0.0,1
SKU0642,BRAND027,Cat04,BILL21562,Store 2,2017-12-27,Sale,1.33,0.0,1
SKU0639,BRAND027,Cat04,BILL21562,Store 2,2017-12-27,Sale,1.33,0.0,1
SKU0633,BRAND027,Cat04,BILL21562,Store 2,2017-12-27,Sale,1.33,0.0,1
SKU0635,BRAND027,Cat04,BILL21562,Store 2,2017-12-27,Sale,1.33,0.0,1
SKU0631,BRAND027,Cat04,BILL21562,Store 2,2017-12-27,Sale,1.33,0.0,1
SKU0640,BRAND027,Cat04,BILL21562,Store 2,2017-12-27,Sale,1.33,0.0,1
SKU0672,BRAND027,Cat04,BILL21562,Store 2,2017-12-27,Sale,2.0,2.0,1
SKU0624,BRAND027,Cat04,BILL21562,Store 2,2017-12-27,Sale,2.0,2.0,1
SKU0644,BRAND027,Cat04,BILL21562,Store 2,2017-12-27,Sale,2.0,2.0,1
SKU0665,BRAND027,Cat04,BILL21562,Store 2,2017-12-27,Sale,2.0,2.0,1
SKU0665,BRAND027,Cat04,BILL21562,Store 2,2017-12-27,Sale,2.0,2.0,1
SKU0665,BRAND027,Cat04,BILL21562,Store 2,2017-12-27,Sale,2.0,2.0,1
SKU2571,BRAND085,Cat08,BILL21587,Store 2,2017-12-27,Sale,14.0,14.0,1
SKU0399,BRAND013,Cat01,BILL21590,Store 2,2017-12-27,Sale,61.33,61.33,1
SKU2122,BRAND050,Cat04,BILL21601,Store 2,2017-12-27,Sale,1.33,1.33,1
SKU2143,BRAND050,Cat04,BILL21601,Store 2,2017-12-27,Sale,1.33,1.33,1
SKU3219,BRAND085,Cat03,BILL21606,Store 2,2017-12-27,Sale,9.67,9.67,1
SKU3656,BRAND061,Cat07,BILL21640,Store 2,2017-12-27,Sale,8.0,8.0,1
SKU0576,BRAND003,Cat01,BILL21640,Store 2,2017-12-27,Sale,80.0,80.0,1
SKU0376,BRAND005,Cat01,BILL21647,Store 2,2017-12-27,Sale,84.0,84.0,1
SKU2142,BRAND050,Cat04,BILL21654,Store 2,2017-12-27,Sale,5.73,5.73,1
SKU1842,BRAND027,Cat04,BILL21654,Store 2,2017-12-27,Sale,4.0,4.0,1
SKU0877,BRAND027,Cat04,BILL21659,Store 2,2017-12-27,Sale,4.0,4.0,1
SKU3670,BRAND056,Cat07,BILL21660,Store 2,2017-12-27,Sale,15.0,15.0,1
SKU0638,BRAND027,Cat04,BILL21661,Store 2,2017-12-27,Sale,1.33,1.33,7
SKU0669,BRAND027,Cat04,BILL21661,Store 2,2017-12-27,Sale,1.33,0.0,7
SKU0669,BRAND027,Cat04,BILL21662,Store 2,2017-12-27,Sale,1.33,1.33,6
SKU0667,BRAND027,Cat04,BILL21662,Store 2,2017-12-27,Sale,1.33,1.33,1
SKU0700,BRAND027,Cat04,BILL21664,Store 2,2017-12-27,Sale,5.2,5.2,1
SKU3649,BRAND056,Cat07,BILL21666,Store 2,2017-12-27,Sale,17.33,17.33,1
SKU2119,BRAND050,Cat04,BILL21667,Store 2,2017-12-27,Sale,1.33,1.33,2
SKU2122,BRAND050,Cat04,BILL21667,Store 2,2017-12-27,Sale,1.33,1.33,2
SKU2571,BRAND085,Cat08,BILL21668,Store 2,2017-12-27,Sale,14.0,14.0,1
SKU2121,BRAND050,Cat04,BILL21669,Store 2,2017-12-27,Sale,1.33,1.33,1
SKU2126,BRAND050,Cat04,BILL21669,Store 2,2017-12-27,Sale,2.93,2.93,1
SKU2571,BRAND085,Cat08,BILL21669,Store 2,2017-12-27,Sale,14.0,14.0,1
SKU0640,BRAND027,Cat04,BILL21670,Store 2,2017-12-27,Sale,1.33,1.33,1
SKU0700,BRAND027,Cat04,BILL21670,Store 2,2017-12-27,Sale,5.2,5.2,1
SKU0409,BRAND017,Cat01,BILL21671,Store 2,2017-12-27,Sale,78.67,78.67,1
SKU2142,BRAND050,Cat04,BILL21673,Store 2,2017-12-27,Sale,5.73,5.73,1
SKU2126,BRAND050,Cat04,BILL21673,Store 2,2017-12-27,Sale,2.93,2.93,1
SKU0645,BRAND027,Cat04,BILL21679,Store 2,2017-12-26,Sale,2.0,2.0,1
SKU2119,BRAND050,Cat04,BILL21698,Store 2,2017-12-26,Sale,1.33,1.33,1
SKU2122,BRAND050,Cat04,BILL21698,Store 2,2017-12-26,Sale,1.33,1.33,1
SKU2129,BRAND050,Cat04,BILL21698,Store 2,2017-12-26,Sale,1.33,1.33,1
SKU2126,BRAND050,Cat04,BILL21698,Store 2,2017-12-26,Sale,2.93,2.93,4
SKU2134,BRAND050,Cat04,BILL21706,Store 2,2017-12-26,Sale,1.33,1.33,1
SKU2122,BRAND050,Cat04,BILL21706,Store 2,2017-12-26,Sale,1.33,1.33,1
SKU2143,BRAND050,Cat04,BILL21706,Store 2,2017-12-26,Sale,1.33,1.33,1
SKU2122,BRAND050,Cat04,BILL21711,Store 2,2017-12-26,Sale,1.33,1.33,1
SKU0583,BRAND013,Cat01,BILL21713,Store 2,2017-12-26,Sale,60.0,60.0,1
SKU0280,BRAND005,Cat01,BILL21713,Store 2,2017-12-26,Sale,78.67,78.67,1
SKU2120,BRAND050,Cat04,BILL21716,Store 2,2017-12-26,Sale,1.33,1.33,1
SKU2132,BRAND050,Cat04,BILL21716,Store 2,2017-12-26,Sale,1.33,1.33,1
SKU2121,BRAND050,Cat04,BILL21716,Store 2,2017-12-26,Sale,1.33,1.33,1
SKU3652,BRAND056,Cat07,BILL21745,Store 2,2017-12-26,Sale,13.33,13.33,1
SKU0576,BRAND003,Cat01,BILL21745,Store 2,2017-12-26,Sale,80.0,80.0,1
SKU0343,BRAND007,Cat01,BILL21745,Store 2,2017-12-26,Sale,77.33,77.33,1
SKU2120,BRAND050,Cat04,BILL21746,Store 2,2017-12-26,Sale,1.33,1.33,4
SKU2121,BRAND050,Cat04,BILL21746,Store 2,2017-12-26,Sale,1.33,1.33,3
SKU2134,BRAND050,Cat04,BILL21746,Store 2,2017-12-26,Sale,1.33,1.33,3
SKU3718,BRAND082,Cat07,BILL21746,Store 2,2017-12-26,Sale,8.67,8.67,1
SKU0648,BRAND027,Cat04,BILL21748,Store 2,2017-12-26,Sale,1.33,1.33,3
SKU0667,BRAND027,Cat04,BILL21748,Store 2,2017-12-26,Sale,1.33,1.33,2
SKU0638,BRAND027,Cat04,BILL21748,Store 2,2017-12-26,Sale,1.33,1.33,1
SKU0653,BRAND027,Cat04,BILL21748,Store 2,2017-12-26,Sale,1.33,1.33,1
SKU0648,BRAND027,Cat04,BILL21748,Store 2,2017-12-26,Sale,1.33,0.0,1
SKU0653,BRAND027,Cat04,BILL21748,Store 2,2017-12-26,Sale,1.33,0.0,1
SKU0669,BRAND027,Cat04,BILL21748,Store 2,2017-12-26,Sale,1.33,0.0,1
SKU0648,BRAND027,Cat04,BILL21748,Store 2,2017-12-26,Sale,1.33,0.0,1
SKU0653,BRAND027,Cat04,BILL21748,Store 2,2017-12-26,Sale,1.33,0.0,1
SKU0667,BRAND027,Cat04,BILL21748,Store 2,2017-12-26,Sale,1.33,0.0,2
SKU0642,BRAND027,Cat04,BILL21752,Store 2,2017-12-26,Sale,1.33,1.33,1
SKU0652,BRAND027,Cat04,BILL21752,Store 2,2017-12-26,Sale,1.33,1.33,1
SKU0653,BRAND027,Cat04,BILL21752,Store 2,2017-12-26,Sale,1.33,1.33,1
SKU0669,BRAND027,Cat04,BILL21752,Store 2,2017-12-26,Sale,1.33,0.0,5
SKU0642,BRAND027,Cat04,BILL21752,Store 2,2017-12-26,Sale,1.33,0.0,2
SKU0638,BRAND027,Cat04,BILL21752,Store 2,2017-12-26,Sale,1.33,1.33,1
SKU0627,BRAND027,Cat04,BILL21752,Store 2,2017-12-26,Sale,1.33,1.33,1
SKU0648,BRAND027,Cat04,BILL21752,Store 2,2017-12-26,Sale,1.33,1.33,1
SKU0667,BRAND027,Cat04,BILL21752,Store 2,2017-12-26,Sale,1.33,1.33,1
SKU0638,BRAND027,Cat04,BILL21753,Store 2,2017-12-26,Sale,1.33,1.33,3
SKU0669,BRAND027,Cat04,BILL21753,Store 2,2017-12-26,Sale,1.33,1.33,1
SKU0631,BRAND027,Cat04,BILL21753,Store 2,2017-12-26,Sale,1.33,1.33,1
SKU0630,BRAND027,Cat04,BILL21753,Store 2,2017-12-26,Sale,1.33,1.33,1
SKU0642,BRAND027,Cat04,BILL21753,Store 2,2017-12-26,Sale,1.33,1.33,1
SKU0642,BRAND027,Cat04,BILL21755,Store 2,2017-12-26,Sale,1.33,1.33,2
SKU3623,BRAND056,Cat07,BILL21758,Store 2,2017-12-26,Sale,10.27,10.27,2
SKU2288,BRAND056,Cat07,BILL21758,Store 2,2017-12-26,Sale,14.0,14.0,1
SKU0642,BRAND027,Cat04,BILL21759,Store 2,2017-12-26,Sale,1.33,1.33,2
SKU0639,BRAND027,Cat04,BILL21759,Store 2,2017-12-26,Sale,1.33,1.33,3
SKU0700,BRAND027,Cat04,BILL21759,Store 2,2017-12-26,Sale,5.2,5.2,1
SKU0007,BRAND005,Cat01,BILL21760,Store 2,2017-12-26,Sale,77.33,77.33,1
SKU0631,BRAND027,Cat04,BILL21753,Store 2,2017-12-26,Sale,1.33,0.0,7
SKU0667,BRAND027,Cat04,BILL21662,Store 2,2017-12-27,Sale,1.33,0.0,7
SKU0636,BRAND027,Cat04,BILL21367,Store 2,2017-12-29,Sale,1.33,1.33,1
SKU0624,BRAND027,Cat04,BILL21307,Store 2,2017-12-30,Sale,2.0,2.0,1
SKU0644,BRAND027,Cat04,BILL21134,Store 2,2017-12-31,Sale,2.0,0.0,7
SKU0669,BRAND027,Cat04,BILL21761,Store 2,2017-12-05,Sale,1.33,1.33,1
SKU0651,BRAND027,Cat04,BILL21762,Store 2,2017-12-05,Sale,1.33,1.33,1
SKU2304,BRAND085,Cat04,BILL21763,Store 2,2017-12-06,Sale,10.0,10.0,1
SKU0645,BRAND027,Cat04,BILL21764,Store 2,2017-12-06,Sale,2.0,2.0,1
SKU0626,BRAND027,Cat04,BILL21765,Store 2,2017-12-06,Sale,2.0,2.0,1
SKU0644,BRAND027,Cat04,BILL21766,Store 2,2017-12-06,Sale,2.0,2.0,1
SKU0501,BRAND012,Cat01,BILL21767,Store 2,2017-12-06,Sale,32.67,32.67,1
SKU0651,BRAND027,Cat04,BILL21768,Store 2,2017-12-07,Sale,1.33,1.33,1
SKU0641,BRAND027,Cat04,BILL21769,Store 2,2017-12-07,Sale,1.33,1.33,1
SKU0639,BRAND027,Cat04,BILL21770,Store 2,2017-12-07,Sale,1.33,1.33,1
SKU0118,BRAND017,Cat01,BILL21771,Store 2,2017-12-09,Sale,73.33,73.33,1
SKU3760,BRAND017,Cat01,BILL21772,Store 2,2017-12-09,Sale,125.33,125.33,1
SKU3761,BRAND002,Cat01,BILL21773,Store 2,2017-12-09,Sale,61.33,61.33,1
SKU0640,BRAND027,Cat04,BILL21774,Store 2,2017-12-09,Sale,1.33,0.0,1
SKU0653,BRAND027,Cat04,BILL21775,Store 2,2017-12-09,Sale,1.33,0.0,1
SKU0638,BRAND027,Cat04,BILL21776,Store 2,2017-12-09,Sale,1.33,0.0,1
SKU0627,BRAND027,Cat04,BILL21777,Store 2,2017-12-09,Sale,1.33,1.33,1
SKU0669,BRAND027,Cat04,BILL21778,Store 2,2017-12-09,Sale,1.33,1.33,1
SKU0667,BRAND027,Cat04,BILL21779,Store 2,2017-12-09,Sale,1.33,1.33,1
SKU0651,BRAND027,Cat04,BILL21780,Store 2,2017-12-09,Sale,1.33,1.33,1
SKU0648,BRAND027,Cat04,BILL21781,Store 2,2017-12-09,Sale,1.33,1.33,1
SKU2577,BRAND085,Cat04,BILL21782,Store 2,2017-12-09,Sale,7.93,7.93,1
SKU0390,BRAND015,Cat01,BILL21783,Store 2,2017-12-09,Sale,59.33,59.33,1
SKU0501,BRAND012,Cat01,BILL21784,Store 2,2017-12-12,Sale,32.67,32.67,1
SKU3122,BRAND085,Cat08,BILL21785,Store 2,2017-12-15,Sale,15.0,15.0,1
SKU2168,BRAND027,Cat04,BILL21786,Store 2,2017-12-16,Sale,29.2,29.2,1
SKU3762,BRAND082,Cat07,BILL21787,Store 2,2017-12-22,Sale,14.0,14.0,1
SKU3050,BRAND027,Cat04,BILL21788,Store 2,2017-12-24,Sale,22.53,22.53,1
SKU0690,BRAND027,Cat04,BILL21789,Store 2,2017-12-25,Sale,4.0,4.0,1
SKU0715,BRAND027,Cat04,BILL21790,Store 2,2017-12-25,Sale,26.0,26.0,1
SKU0086,BRAND009,Cat01,BILL21835,Store 2,2018-01-07,Sale,48.0,48.0,1
SKU0653,BRAND027,Cat04,BILL21869,Store 2,2018-01-07,Sale,1.33,1.33,1
SKU2142,BRAND050,Cat04,BILL21869,Store 2,2018-01-07,Sale,5.73,5.73,1
SKU2303,BRAND085,Cat04,BILL21869,Store 2,2018-01-07,Sale,15.0,15.0,1
SKU0635,BRAND027,Cat04,BILL21870,Store 2,2018-01-07,Sale,1.33,1.33,1
SKU2132,BRAND050,Cat04,BILL21871,Store 2,2018-01-07,Sale,1.33,1.33,1
SKU2121,BRAND050,Cat04,BILL21871,Store 2,2018-01-07,Sale,1.33,1.33,1
SKU2121,BRAND050,Cat04,BILL21875,Store 2,2018-01-07,Sale,1.33,1.33,1
SKU2121,BRAND050,Cat04,BILL21875,Store 2,2018-01-07,Sale,1.33,1.33,1
SKU2121,BRAND050,Cat04,BILL21875,Store 2,2018-01-07,Sale,1.33,1.33,1
SKU2121,BRAND050,Cat04,BILL21875,Store 2,2018-01-07,Sale,1.33,1.33,1
SKU0639,BRAND027,Cat04,BILL21875,Store 2,2018-01-07,Sale,1.33,1.33,1
SKU1845,BRAND027,Cat04,BILL21901,Store 2,2018-01-07,Sale,29.2,29.2,1
SKU0629,BRAND027,Cat04,BILL21902,Store 2,2018-01-07,Sale,2.0,2.0,1
SKU0644,BRAND027,Cat04,BILL21902,Store 2,2018-01-07,Sale,2.0,2.0,1
SKU0705,BRAND027,Cat04,BILL21904,Store 2,2018-01-07,Sale,5.73,5.73,1
SKU0323,BRAND001,Cat01,BILL21904,Store 2,2018-01-07,Sale,56.67,56.67,1
SKU2486,BRAND056,Cat07,BILL21905,Store 2,2018-01-07,Sale,15.0,15.0,1
