SKU Code,Brand Code,Category,Bill Number,Store Code,Sale Date,Sale/Return,MRP,Sales Price,Sales Qty
SKU0273,BRAND007,Cat01,BILL00662,Store 2,2017-04-28,Sale,50.67,50.67,1
SKU0335,BRAND015,Cat01,BILL00663,Store 2,2017-04-28,Sale,58.67,58.67,1
SKU0206,BRAND003,Cat01,BILL00664,Store 2,2017-04-28,Sale,80.0,80.0,1
SKU0102,BRAND011,Cat01,BILL00665,Store 2,2017-04-28,Sale,64.0,64.0,1
SKU0023,BRAND010,Cat02,BILL00666,Store 2,2017-05-25,Sale,6.33,6.33,1
SKU0380,BRAND018,Cat01,BILL00667,Store 2,2017-04-28,Sale,78.0,78.0,1
SKU0320,BRAND007,Cat01,BILL00668,Store 2,2017-04-28,Sale,89.33,89.33,1
SKU0204,BRAND001,Cat01,BILL00669,Store 2,2017-04-28,Sale,56.67,56.67,1
SKU0319,BRAND010,Cat02,BILL00670,Store 2,2017-04-28,Sale,30.33,30.33,1
SKU0193,BRAND016,Cat03,BILL00671,Store 2,2017-04-28,Sale,19.87,19.87,1
SKU0381,BRAND006,Cat01,BILL00672,Store 2,2017-04-28,Sale,81.33,81.33,1
SKU0108,BRAND004,Cat01,BILL00673,Store 2,2017-04-28,Sale,106.67,106.67,1
SKU0382,BRAND017,Cat01,BILL00674,Store 2,2017-04-28,Sale,76.67,76.67,1
SKU0269,BRAND016,Cat03,BILL00675,Store 2,2017-04-29,Sale,9.6,9.6,1
SKU0383,BRAND001,Cat01,BILL00676,Store 2,2017-04-29,Sale,54.67,54.67,1
SKU0384,BRAND001,Cat01,BILL00677,Store 2,2017-04-29,Sale,56.67,56.67,1
SKU0215,BRAND002,Cat01,BILL00678,Store 2,2017-04-29,Sale,61.33,61.33,1
SKU0385,BRAND003,Cat01,BILL00679,Store 2,2017-04-29,Sale,86.67,86.67,1
SKU0206,BRAND003,Cat01,BILL00679,Store 2,2017-04-29,Sale,80.0,80.0,1
SKU0132,BRAND007,Cat01,BILL00679,Store 2,2017-04-29,Sale,69.33,69.33,1
SKU0117,BRAND017,Cat01,BILL00679,Store 2,2017-04-29,Sale,66.67,66.67,1
SKU0301,BRAND007,Cat01,BILL00679,Store 2,2017-04-29,Sale,65.33,65.33,1
SKU0386,BRAND013,Cat01,BILL00679,Store 2,2017-04-29,Sale,60.0,60.0,1
SKU0093,BRAND013,Cat01,BILL00680,Store 2,2017-04-29,Sale,24.0,24.0,1
SKU0232,BRAND012,Cat01,BILL00681,Store 2,2017-04-29,Sale,23.33,23.33,1
SKU0329,BRAND004,Cat01,BILL00682,Store 2,2017-04-29,Sale,80.0,80.0,1
SKU0363,BRAND010,Cat02,BILL00683,Store 2,2017-04-29,Sale,48.0,48.0,1
SKU0387,BRAND010,Cat02,BILL00683,Store 2,2017-04-29,Sale,16.67,16.67,1
SKU0078,BRAND010,Cat02,BILL00683,Store 2,2017-04-29,Sale,11.33,11.33,1
SKU0100,BRAND002,Cat01,BILL00684,Store 2,2017-04-29,Sale,116.0,116.0,1
SKU0232,BRAND012,Cat01,BILL00685,Store 2,2017-04-29,Sale,23.33,23.33,1
SKU0274,BRAND007,Cat01,BILL00686,Store 2,2017-04-29,Sale,62.67,62.67,1
SKU0296,BRAND009,Cat01,BILL00687,Store 2,2017-04-29,Sale,68.0,68.0,1
SKU0008,BRAND006,Cat01,BILL00688,Store 2,2017-04-29,Sale,72.0,72.0,1
SKU0034,BRAND011,Cat01,BILL00689,Store 2,2017-04-29,Sale,37.33,37.33,1
SKU0388,BRAND007,Cat01,BILL00690,Store 2,2017-04-29,Sale,70.67,70.67,1
SKU0051,BRAND003,Cat01,BILL00690,Store 2,2017-04-29,Sale,32.0,32.0,1
SKU0039,BRAND006,Cat01,BILL00690,Store 2,2017-04-29,Sale,32.0,32.0,1
SKU0167,BRAND005,Cat01,BILL00691,Store 2,2017-04-30,Sale,32.0,32.0,1
SKU0389,BRAND002,Cat01,BILL00692,Store 2,2017-04-30,Sale,126.0,126.0,1
SKU0390,BRAND015,Cat01,BILL00692,Store 2,2017-04-30,Sale,59.33,59.33,1
SKU0033,BRAND003,Cat01,BILL00693,Store 2,2017-04-30,Sale,82.67,82.67,1
SKU0010,BRAND003,Cat01,BILL00694,Store 2,2017-04-30,Sale,70.67,70.67,1
SKU0266,BRAND004,Cat01,BILL00694,Store 2,2017-04-30,Sale,66.67,66.67,1
SKU0175,BRAND014,Cat01,BILL00695,Store 2,2017-04-30,Sale,90.67,90.67,1
SKU0133,BRAND005,Cat01,BILL00695,Store 2,2017-04-30,Sale,84.0,84.0,1
SKU0391,BRAND018,Cat01,BILL00695,Store 2,2017-04-30,Sale,55.33,55.33,1
SKU0391,BRAND018,Cat01,BILL00695,Store 2,2017-04-30,Sale,55.33,55.33,1
SKU0141,BRAND017,Cat01,BILL00696,Store 2,2017-04-30,Sale,93.33,93.33,1
SKU0054,BRAND001,Cat01,BILL00697,Store 2,2017-04-30,Sale,80.0,80.0,1
SKU0133,BRAND005,Cat01,BILL00698,Store 2,2017-04-30,Sale,84.0,84.0,1
SKU0103,BRAND014,Cat01,BILL00698,Store 2,2017-04-30,Sale,82.67,82.67,1
SKU0176,BRAND002,Cat01,BILL00699,Store 2,2017-05-01,Sale,113.33,113.33,1
SKU0200,BRAND006,Cat01,BILL00700,Store 2,2017-05-01,Sale,90.67,90.67,1
SKU0062,BRAND003,Cat01,BILL00701,Store 2,2017-05-01,Sale,86.67,86.67,1
SKU0392,BRAND001,Cat01,BILL00701,Store 2,2017-05-01,Sale,81.33,81.33,1
SKU0393,BRAND007,Cat01,BILL00702,Store 2,2017-05-01,Sale,54.67,54.67,1
SKU0304,BRAND015,Cat01,BILL00703,Store 2,2017-05-01,Sale,58.67,58.67,1
SKU0241,BRAND011,Cat01,BILL00704,Store 2,2017-05-01,Sale,66.0,66.0,1
SKU0010,BRAND003,Cat01,BILL00705,Store 2,2017-05-01,Sale,74.67,74.67,1
SKU0105,BRAND011,Cat01,BILL00705,Store 2,2017-05-01,Sale,41.33,41.33,1
SKU0302,BRAND007,Cat01,BILL00706,Store 2,2017-05-01,Sale,70.67,70.67,1
SKU0394,BRAND020,Cat05,BILL00706,Store 2,2017-05-01,Sale,65.33,65.33,1
SKU0395,BRAND016,Cat05,BILL00706,Store 2,2017-05-01,Sale,27.32,27.32,1
SKU0157,BRAND005,Cat01,BILL00707,Store 2,2017-05-02,Sale,32.0,32.0,1
SKU0323,BRAND001,Cat01,BILL00708,Store 2,2017-05-02,Sale,56.67,56.67,1
SKU0036,BRAND012,Cat01,BILL00709,Store 2,2017-05-02,Sale,23.33,23.33,1
SKU0396,BRAND009,Cat01,BILL00710,Store 2,2017-05-02,Sale,72.0,72.0,1
SKU0053,BRAND005,Cat01,BILL00711,Store 2,2017-05-02,Sale,106.67,106.67,1
SKU0397,BRAND011,Cat01,BILL00712,Store 2,2017-05-02,Sale,64.0,64.0,1
SKU0398,BRAND007,Cat01,BILL00712,Store 2,2017-05-02,Sale,52.0,52.0,1
SKU0399,BRAND013,Cat01,BILL00713,Store 2,2017-05-02,Sale,61.33,61.33,1
SKU0253,BRAND003,Cat01,BILL00714,Store 2,2017-05-02,Sale,106.67,106.67,1
SKU0400,BRAND002,Cat01,BILL00715,Store 2,2017-05-02,Sale,127.33,127.33,1
SKU0401,BRAND009,Cat01,BILL00716,Store 2,2017-05-02,Sale,57.33,57.33,1
SKU0075,BRAND015,Cat01,BILL00717,Store 2,2017-05-03,Sale,62.67,62.67,1
SKU0097,BRAND016,Cat03,BILL00718,Store 2,2017-05-03,Sale,10.53,10.53,1
SKU0402,BRAND022,Cat01,BILL00719,Store 2,2017-05-03,Sale,37.33,37.33,1
SKU0290,BRAND021,Cat01,BILL00720,Store 2,2017-05-03,Sale,73.33,73.33,1
SKU0295,BRAND010,Cat02,BILL00720,Store 2,2017-05-03,Sale,11.33,11.33,1
SKU0098,BRAND016,Cat03,BILL00720,Store 2,2017-05-03,Sale,9.2,9.2,1
SKU0187,BRAND010,Cat02,BILL00720,Store 2,2017-05-03,Sale,8.33,8.33,1
SKU0325,BRAND007,Cat01,BILL00721,Store 2,2017-05-03,Sale,58.67,58.67,1
SKU0403,BRAND007,Cat01,BILL00722,Store 2,2017-05-03,Sale,81.33,81.33,1
SKU0404,BRAND004,Cat01,BILL00723,Store 2,2017-05-03,Sale,66.67,66.67,1
SKU0114,BRAND006,Cat01,BILL00724,Store 2,2017-05-03,Sale,72.0,72.0,1
SKU0053,BRAND005,Cat01,BILL00725,Store 2,2017-05-03,Sale,106.67,106.67,1
SKU0084,BRAND001,Cat01,BILL00725,Store 2,2017-05-03,Sale,66.0,66.0,1
SKU0093,BRAND013,Cat01,BILL00726,Store 2,2017-05-04,Sale,24.0,24.0,1
SKU0127,BRAND016,Cat03,BILL00727,Store 2,2017-05-04,Sale,18.53,18.53,1
SKU0269,BRAND016,Cat03,BILL00727,Store 2,2017-05-04,Sale,9.6,9.6,1
SKU0306,BRAND016,Cat03,BILL00727,Store 2,2017-05-04,Sale,9.47,9.47,1
SKU0274,BRAND007,Cat01,BILL00728,Store 2,2017-05-04,Sale,65.33,65.33,1
SKU0282,BRAND006,Cat01,BILL00729,Store 2,2017-05-04,Sale,37.33,37.33,1
SKU0405,BRAND013,Cat01,BILL00730,Store 2,2017-05-04,Sale,49.33,49.33,1
SKU0406,BRAND004,Cat01,BILL00731,Store 2,2017-05-05,Sale,80.0,80.0,1
SKU0407,BRAND017,Cat01,BILL00732,Store 2,2017-05-05,Sale,113.33,113.33,1
SKU0240,BRAND016,Cat03,BILL00733,Store 2,2017-05-05,Sale,9.47,9.47,1
SKU0289,BRAND003,Cat01,BILL00734,Store 2,2017-05-05,Sale,86.67,86.67,1
SKU0408,BRAND006,Cat01,BILL00735,Store 2,2017-05-05,Sale,32.0,32.0,1
SKU0354,BRAND013,Cat01,BILL00735,Store 2,2017-05-05,Sale,24.0,24.0,1
SKU0054,BRAND001,Cat01,BILL00736,Store 2,2017-05-05,Sale,80.0,80.0,1
SKU0409,BRAND017,Cat01,BILL00737,Store 2,2017-05-05,Sale,78.67,78.67,1
SKU0410,BRAND007,Cat01,BILL00738,Store 2,2017-05-05,Sale,48.0,48.0,1
SKU0080,BRAND005,Cat01,BILL00739,Store 2,2017-05-05,Sale,74.67,74.67,1
SKU0282,BRAND006,Cat01,BILL00740,Store 2,2017-05-05,Sale,37.33,37.33,1
SKU0071,BRAND007,Cat01,BILL00741,Store 2,2017-05-05,Sale,37.33,37.33,1
SKU0411,BRAND002,Cat01,BILL00742,Store 2,2017-05-05,Sale,64.67,64.67,1
SKU0412,BRAND019,Cat01,BILL00743,Store 2,2017-05-05,Sale,44.0,44.0,1
SKU0413,BRAND011,Cat01,BILL00744,Store 2,2017-05-05,Sale,66.0,66.0,1
SKU0361,BRAND010,Cat02,BILL00745,Store 2,2017-05-05,Sale,22.0,22.0,1
SKU0414,BRAND017,Cat01,BILL00746,Store 2,2017-05-05,Sale,89.33,89.33,1
SKU0415,BRAND001,Cat01,BILL00746,Store 2,2017-05-05,Sale,79.33,79.33,1
SKU0312,BRAND014,Cat01,BILL00747,Store 2,2017-05-05,Sale,76.0,76.0,1
SKU0213,BRAND011,Cat01,BILL00747,Store 2,2017-05-05,Sale,66.0,66.0,1
SKU0222,BRAND008,Cat01,BILL00748,Store 2,2017-05-05,Sale,40.67,40.67,1
SKU0416,BRAND016,Cat03,BILL00749,Store 2,2017-05-05,Sale,23.33,23.33,1
SKU0216,BRAND016,Cat04,BILL00749,Store 2,2017-05-05,Sale,10.8,10.8,1
SKU0029,BRAND007,Cat01,BILL00750,Store 2,2017-05-05,Sale,65.33,65.33,1
SKU0093,BRAND013,Cat01,BILL00751,Store 2,2017-05-06,Sale,24.0,24.0,1
SKU0417,BRAND003,Cat01,BILL00752,Store 2,2017-05-06,Sale,50.67,50.67,1
SKU0418,BRAND002,Cat01,BILL00753,Store 2,2017-05-06,Sale,99.0,99.0,1
SKU0274,BRAND007,Cat01,BILL00754,Store 2,2017-05-06,Sale,65.33,65.33,1
SKU0419,BRAND010,Cat02,BILL00755,Store 2,2017-05-06,Sale,45.2,45.2,1
SKU0420,BRAND010,Cat02,BILL00755,Store 2,2017-05-06,Sale,30.0,30.0,1
SKU0282,BRAND006,Cat01,BILL00756,Store 2,2017-05-06,Sale,37.33,37.33,1
SKU0181,BRAND012,Cat01,BILL00757,Store 2,2017-05-06,Sale,27.32,27.32,1
SKU0374,BRAND004,Cat01,BILL00758,Store 2,2017-05-06,Sale,100.0,100.0,1
SKU0036,BRAND012,Cat01,BILL00759,Store 2,2017-05-07,Sale,23.33,23.33,1
SKU0421,BRAND001,Cat01,BILL00760,Store 2,2017-05-07,Sale,92.67,92.67,1
SKU0413,BRAND011,Cat01,BILL00761,Store 2,2017-05-07,Sale,66.0,66.0,1
SKU0280,BRAND005,Cat01,BILL00762,Store 2,2017-05-07,Sale,78.67,78.67,1
SKU0422,BRAND001,Cat01,BILL00763,Store 2,2017-05-07,Sale,68.0,68.0,1
SKU0377,BRAND003,Cat01,BILL00764,Store 2,2017-05-07,Sale,80.0,80.0,1
SKU0386,BRAND013,Cat01,BILL00765,Store 2,2017-05-07,Sale,60.0,60.0,1
SKU0423,BRAND013,Cat01,BILL00765,Store 2,2017-05-07,Sale,54.67,54.67,1
SKU0385,BRAND003,Cat01,BILL00766,Store 2,2017-05-07,Sale,86.67,86.67,1
SKU0424,BRAND020,Cat05,BILL00766,Store 2,2017-05-07,Sale,29.33,29.33,1
SKU0425,BRAND020,Cat05,BILL00766,Store 2,2017-05-07,Sale,26.67,26.67,1
SKU0425,BRAND020,Cat05,BILL00766,Store 2,2017-05-07,Sale,26.67,26.67,1
SKU0426,BRAND023,Cat07,BILL00767,Store 2,2017-05-08,Sale,13.99,13.99,1
SKU0181,BRAND012,Cat01,BILL00768,Store 2,2017-05-08,Sale,27.32,27.32,1
SKU0181,BRAND012,Cat01,BILL00768,Store 2,2017-05-08,Sale,27.32,27.32,1
SKU0204,BRAND001,Cat01,BILL00769,Store 2,2017-05-08,Sale,56.67,56.67,1
SKU0304,BRAND015,Cat01,BILL00770,Store 2,2017-05-08,Sale,58.67,58.67,1
SKU0297,BRAND001,Cat01,BILL00771,Store 2,2017-05-08,Sale,50.0,50.0,1
SKU0101,BRAND001,Cat01,BILL00772,Store 2,2017-05-08,Sale,68.0,68.0,1
SKU0427,BRAND010,Cat02,BILL00773,Store 2,2017-05-08,Sale,30.0,30.0,1
SKU0134,BRAND010,Cat02,BILL00773,Store 2,2017-05-08,Sale,21.67,21.67,1
SKU0039,BRAND006,Cat01,BILL00774,Store 2,2017-05-08,Sale,32.0,32.0,1
SKU0428,BRAND001,Cat01,BILL00775,Store 2,2017-05-08,Sale,68.67,68.67,1
SKU0253,BRAND003,Cat01,BILL00776,Store 2,2017-05-09,Sale,106.67,106.67,1
SKU0429,BRAND002,Cat01,BILL00776,Store 2,2017-05-09,Sale,95.67,95.67,1
SKU0239,BRAND001,Cat01,BILL00777,Store 2,2017-05-09,Sale,80.0,80.0,1
SKU0430,BRAND016,Cat03,BILL00778,Store 2,2017-05-09,Sale,20.13,20.13,1
SKU0431,BRAND001,Cat01,BILL00779,Store 2,2017-05-09,Sale,100.67,100.67,1
SKU0157,BRAND005,Cat01,BILL00780,Store 2,2017-05-09,Sale,32.0,32.0,1
SKU0080,BRAND005,Cat01,BILL00781,Store 2,2017-05-09,Sale,74.67,74.67,1
SKU0432,BRAND016,Cat04,BILL00782,Store 2,2017-05-09,Sale,33.2,33.2,1
SKU0433,BRAND016,Cat03,BILL00782,Store 2,2017-05-09,Sale,27.87,27.87,1
SKU0434,BRAND016,Cat04,BILL00782,Store 2,2017-05-09,Sale,20.27,20.27,1
SKU0435,BRAND015,Cat01,BILL00783,Store 2,2017-05-09,Sale,36.0,36.0,1
SKU0432,BRAND016,Cat04,BILL00784,Store 2,2017-05-09,Sale,33.2,33.2,1
SKU0039,BRAND006,Cat01,BILL00784,Store 2,2017-05-09,Sale,32.0,32.0,1
SKU0193,BRAND016,Cat03,BILL00784,Store 2,2017-05-09,Sale,19.87,19.87,1
SKU0297,BRAND001,Cat01,BILL00785,Store 2,2017-05-09,Sale,50.0,50.0,1
SKU0436,BRAND009,Cat01,BILL00786,Store 2,2017-05-09,Sale,68.0,68.0,1
SKU0422,BRAND001,Cat01,BILL00787,Store 2,2017-05-09,Sale,68.0,68.0,1
SKU0297,BRAND001,Cat01,BILL00788,Store 2,2017-05-10,Sale,50.0,50.0,1
SKU0051,BRAND003,Cat01,BILL00789,Store 2,2017-05-10,Sale,32.0,32.0,1
SKU0036,BRAND012,Cat01,BILL00790,Store 2,2017-05-10,Sale,23.33,23.33,1
SKU0063,BRAND003,Cat01,BILL00791,Store 2,2017-05-10,Sale,77.33,77.33,1
SKU0396,BRAND009,Cat01,BILL00791,Store 2,2017-05-10,Sale,72.0,72.0,1
SKU0431,BRAND001,Cat01,BILL00792,Store 2,2017-05-10,Sale,100.67,100.67,1
SKU0437,BRAND001,Cat01,BILL00792,Store 2,2017-05-10,Sale,66.0,66.0,1
SKU0437,BRAND001,Cat01,BILL00792,Store 2,2017-05-10,Sale,66.0,66.0,1
SKU0029,BRAND007,Cat01,BILL00792,Store 2,2017-05-10,Sale,65.33,65.33,1
SKU0399,BRAND013,Cat01,BILL00792,Store 2,2017-05-10,Sale,61.33,61.33,1
SKU0223,BRAND013,Cat01,BILL00792,Store 2,2017-05-10,Sale,57.33,57.33,1
SKU0377,BRAND003,Cat01,BILL00793,Store 2,2017-05-10,Sale,80.0,80.0,1
SKU0156,BRAND008,Cat01,BILL00794,Store 2,2017-05-10,Sale,40.67,40.67,1
SKU0051,BRAND003,Cat01,BILL00794,Store 2,2017-05-12,Sale,32.0,32.0,1
SKU0404,BRAND004,Cat01,BILL00795,Store 2,2017-05-10,Sale,66.67,66.67,1
SKU0406,BRAND004,Cat01,BILL00796,Store 2,2017-05-10,Sale,80.0,80.0,1
SKU0411,BRAND002,Cat01,BILL00796,Store 2,2017-05-10,Sale,64.67,64.67,1
SKU0438,BRAND001,Cat01,BILL00797,Store 2,2017-05-10,Sale,57.33,57.33,1
SKU0156,BRAND008,Cat01,BILL00798,Store 2,2017-05-10,Sale,40.67,40.67,1
SKU0087,BRAND005,Cat01,BILL00799,Store 2,2017-05-10,Sale,77.33,77.33,1
SKU0349,BRAND001,Cat01,BILL00800,Store 2,2017-05-10,Sale,68.0,68.0,1
SKU0147,BRAND004,Cat01,BILL00801,Store 2,2017-05-11,Sale,73.33,73.33,1
SKU0276,BRAND003,Cat01,BILL00802,Store 2,2017-05-11,Sale,61.33,61.33,1
SKU0276,BRAND003,Cat01,BILL00802,Store 2,2017-05-11,Sale,61.33,61.33,1
SKU0158,BRAND001,Cat01,BILL00803,Store 2,2017-05-11,Sale,80.67,80.67,1
SKU0133,BRAND005,Cat01,BILL00804,Store 2,2017-05-11,Sale,84.0,84.0,1
SKU0439,BRAND001,Cat01,BILL00805,Store 2,2017-05-11,Sale,66.67,66.67,1
SKU0087,BRAND005,Cat01,BILL00806,Store 2,2017-05-11,Sale,77.33,77.33,1
SKU0440,BRAND019,Cat01,BILL00806,Store 2,2017-05-11,Sale,44.0,44.0,1
SKU0441,BRAND001,Cat01,BILL00807,Store 2,2017-05-11,Sale,88.0,88.0,1
SKU0084,BRAND001,Cat01,BILL00808,Store 2,2017-05-11,Sale,64.0,64.0,1
SKU0178,BRAND001,Cat01,BILL00808,Store 2,2017-05-11,Sale,52.67,52.67,1
SKU0442,BRAND019,Cat01,BILL00809,Store 2,2017-05-11,Sale,44.0,44.0,1
SKU0443,BRAND016,Cat05,BILL00810,Store 2,2017-05-11,Sale,27.87,27.87,1
SKU0193,BRAND016,Cat03,BILL00810,Store 2,2017-05-11,Sale,19.87,19.87,1
SKU0244,BRAND016,Cat03,BILL00810,Store 2,2017-05-11,Sale,19.47,19.47,1
SKU0054,BRAND001,Cat01,BILL00811,Store 2,2017-05-11,Sale,80.0,80.0,1
SKU0438,BRAND001,Cat01,BILL00812,Store 2,2017-05-11,Sale,64.0,64.0,1
SKU0265,BRAND019,Cat01,BILL00813,Store 2,2017-05-11,Sale,34.67,34.67,1
SKU0181,BRAND012,Cat01,BILL00813,Store 2,2017-05-11,Sale,27.32,27.32,1
SKU0323,BRAND001,Cat01,BILL00814,Store 2,2017-05-11,Sale,56.67,56.67,1
SKU0072,BRAND007,Cat01,BILL00815,Store 2,2017-05-11,Sale,37.33,37.33,1
SKU0409,BRAND017,Cat01,BILL00816,Store 2,2017-05-11,Sale,78.67,78.67,1
SKU0431,BRAND001,Cat01,BILL00817,Store 2,2017-05-11,Sale,100.67,100.67,1
SKU0444,BRAND001,Cat01,BILL00818,Store 2,2017-05-11,Sale,112.0,112.0,1
SKU0445,BRAND007,Cat01,BILL00818,Store 2,2017-05-11,Sale,77.33,77.33,1
SKU0290,BRAND021,Cat01,BILL00818,Store 2,2017-05-11,Sale,73.33,73.33,1
SKU0274,BRAND007,Cat01,BILL00819,Store 2,2017-05-11,Sale,62.67,62.67,1
SKU0047,BRAND011,Cat01,BILL00820,Store 2,2017-05-11,Sale,26.0,26.0,1
SKU0182,BRAND011,Cat01,BILL00821,Store 2,2017-05-11,Sale,70.67,70.67,1
SKU0168,BRAND001,Cat01,BILL00822,Store 2,2017-05-11,Sale,111.33,111.33,1
SKU0157,BRAND005,Cat01,BILL00823,Store 2,2017-05-11,Sale,32.0,32.0,1
SKU0039,BRAND006,Cat01,BILL00823,Store 2,2017-05-11,Sale,32.0,32.0,1
SKU0073,BRAND005,Cat01,BILL00824,Store 2,2017-05-12,Sale,100.0,100.0,1
SKU0338,BRAND004,Cat01,BILL00825,Store 2,2017-05-12,Sale,66.67,66.67,1
SKU0261,BRAND016,Cat01,BILL00826,Store 2,2017-05-12,Sale,19.47,19.47,1
SKU0258,BRAND003,Cat01,BILL00827,Store 2,2017-05-12,Sale,120.0,120.0,1
SKU0062,BRAND003,Cat01,BILL00827,Store 2,2017-05-12,Sale,86.67,86.67,1
SKU0061,BRAND011,Cat01,BILL00828,Store 2,2017-05-12,Sale,66.0,66.0,1
SKU0008,BRAND006,Cat01,BILL00829,Store 2,2017-05-12,Sale,72.0,72.0,1
SKU0008,BRAND006,Cat01,BILL00830,Store 2,2017-05-12,Sale,72.0,72.0,1
SKU0438,BRAND001,Cat01,BILL00831,Store 2,2017-05-12,Sale,57.33,57.33,1
SKU0446,BRAND012,Cat01,BILL00832,Store 2,2017-05-12,Sale,24.67,24.67,1
SKU0008,BRAND006,Cat01,BILL00833,Store 2,2017-05-12,Sale,72.0,72.0,1
SKU0039,BRAND006,Cat01,BILL00833,Store 2,2017-05-12,Sale,32.0,32.0,1
SKU0406,BRAND004,Cat01,BILL00834,Store 2,2017-05-12,Sale,80.0,80.0,1
SKU0369,BRAND009,Cat01,BILL00835,Store 2,2017-05-12,Sale,95.33,95.33,1
SKU0447,BRAND009,Cat01,BILL00836,Store 2,2017-05-12,Sale,34.67,34.67,1
SKU0369,BRAND009,Cat01,BILL00837,Store 2,2017-05-12,Sale,95.33,95.33,1
SKU0279,BRAND001,Cat01,BILL00838,Store 2,2017-05-12,Sale,65.33,65.33,1
SKU0160,BRAND011,Cat01,BILL00839,Store 2,2017-05-13,Sale,26.0,26.0,1
SKU0169,BRAND003,Cat01,BILL00840,Store 2,2017-05-13,Sale,86.67,86.67,1
SKU0009,BRAND007,Cat01,BILL00841,Store 2,2017-05-13,Sale,49.33,49.33,1
SKU0197,BRAND001,Cat01,BILL00842,Store 2,2017-05-13,Sale,44.0,44.0,1
SKU0160,BRAND011,Cat01,BILL00843,Store 2,2017-05-13,Sale,26.0,26.0,1
SKU0008,BRAND006,Cat01,BILL00844,Store 2,2017-05-13,Sale,72.0,72.0,1
SKU0265,BRAND019,Cat01,BILL00845,Store 2,2017-05-13,Sale,34.67,34.67,1
SKU0047,BRAND011,Cat01,BILL00846,Store 2,2017-05-13,Sale,26.0,26.0,1
SKU0160,BRAND011,Cat01,BILL00846,Store 2,2017-05-13,Sale,26.0,26.0,1
SKU0039,BRAND006,Cat01,BILL00847,Store 2,2017-05-13,Sale,32.0,32.0,1
SKU0421,BRAND001,Cat01,BILL00848,Store 2,2017-05-13,Sale,92.67,92.67,1
SKU0339,BRAND017,Cat01,BILL00849,Store 2,2017-05-13,Sale,66.67,66.67,1
SKU0323,BRAND001,Cat01,BILL00849,Store 2,2017-05-13,Sale,56.67,56.67,1
SKU0098,BRAND016,Cat03,BILL00850,Store 2,2017-05-13,Sale,9.47,9.47,1
SKU0098,BRAND016,Cat03,BILL00850,Store 2,2017-05-13,Sale,9.47,9.47,1
SKU0216,BRAND016,Cat04,BILL00851,Store 2,2017-05-13,Sale,10.8,10.8,1
SKU0448,BRAND015,Cat01,BILL00852,Store 2,2017-05-13,Sale,59.33,59.33,1
SKU0449,BRAND001,Cat01,BILL00853,Store 2,2017-05-16,Sale,44.0,44.0,1
SKU0042,BRAND008,Cat01,BILL00854,Store 2,2017-05-13,Sale,40.67,40.67,1
SKU0372,BRAND019,Cat01,BILL00855,Store 2,2017-05-13,Sale,44.0,44.0,1
SKU0450,BRAND014,Cat01,BILL00856,Store 2,2017-05-13,Sale,77.33,77.33,1
SKU0030,BRAND007,Cat01,BILL00857,Store 2,2017-05-14,Sale,65.33,65.33,1
SKU0335,BRAND015,Cat01,BILL00858,Store 2,2017-05-14,Sale,58.67,58.67,1
SKU0392,BRAND001,Cat01,BILL00859,Store 2,2017-05-14,Sale,81.33,81.33,1
SKU0178,BRAND001,Cat01,BILL00859,Store 2,2017-05-14,Sale,52.67,52.67,1
SKU0158,BRAND001,Cat01,BILL00860,Store 2,2017-05-14,Sale,80.67,80.67,1
SKU0451,BRAND002,Cat01,BILL00861,Store 2,2017-05-14,Sale,68.0,68.0,1
SKU0043,BRAND001,Cat01,BILL00862,Store 2,2017-05-14,Sale,56.67,56.67,1
SKU0384,BRAND001,Cat01,BILL00862,Store 2,2017-05-14,Sale,56.67,56.67,1
SKU0212,BRAND001,Cat01,BILL00863,Store 2,2017-05-14,Sale,44.0,44.0,1
SKU0324,BRAND019,Cat01,BILL00864,Store 2,2017-05-14,Sale,46.67,46.67,1
SKU0452,BRAND009,Cat01,BILL00865,Store 2,2017-05-14,Sale,112.0,112.0,1
SKU0141,BRAND017,Cat01,BILL00865,Store 2,2017-05-14,Sale,93.33,93.33,1
SKU0380,BRAND018,Cat01,BILL00865,Store 2,2017-05-14,Sale,84.53,84.53,1
SKU0444,BRAND001,Cat01,BILL00866,Store 2,2017-05-14,Sale,112.0,112.0,1
SKU0384,BRAND001,Cat01,BILL00867,Store 2,2017-05-14,Sale,56.67,56.67,1
SKU0042,BRAND008,Cat01,BILL00867,Store 2,2017-05-14,Sale,40.67,40.67,1
SKU0047,BRAND011,Cat01,BILL00867,Store 2,2017-05-14,Sale,26.0,26.0,1
SKU0258,BRAND003,Cat01,BILL00868,Store 2,2017-05-14,Sale,120.0,120.0,1
SKU0141,BRAND017,Cat01,BILL00868,Store 2,2017-05-14,Sale,93.33,93.33,1
SKU0036,BRAND012,Cat01,BILL00869,Store 2,2017-05-14,Sale,23.33,23.33,1
SKU0324,BRAND019,Cat01,BILL00870,Store 2,2017-05-14,Sale,46.67,46.67,1
SKU0213,BRAND011,Cat01,BILL00871,Store 2,2017-05-14,Sale,66.0,66.0,1
SKU0422,BRAND001,Cat01,BILL00872,Store 2,2017-05-15,Sale,68.0,68.0,1
SKU0039,BRAND006,Cat01,BILL00873,Store 2,2017-05-15,Sale,32.0,32.0,1
SKU0258,BRAND003,Cat01,BILL00874,Store 2,2017-05-15,Sale,120.0,120.0,1
