SKU Code,Brand Code,Category,Bill Number,Store Code,Sale Date,Sale/Return,MRP,Sales Price,Sales Qty
SKU0176,BRAND002,Cat01,BILL10464,Store 6,2017-03-17,Sale,113.33,113.33,1
SKU0230,BRAND017,Cat01,BILL10464,Store 6,2017-03-17,Sale,105.33,105.33,1
SKU2844,BRAND032,Cat01,BILL10465,Store 6,2017-03-18,Sale,48.0,48.0,1
SKU0414,BRAND017,Cat01,BILL10466,Store 6,2017-03-18,Sale,93.33,93.33,1
SKU0019,BRAND010,Cat02,BILL10467,Store 6,2017-03-18,Sale,23.33,23.33,1
SKU0101,BRAND001,Cat01,BILL10468,Store 6,2017-03-18,Sale,68.0,68.0,1
SKU2669,BRAND138,Cat01,BILL10469,Store 6,2017-03-18,Sale,72.0,72.0,1
SKU0185,BRAND005,Cat01,BILL10469,Store 6,2017-03-18,Sale,70.67,70.67,1
SKU2845,BRAND140,Cat01,BILL10470,Store 6,2017-03-18,Sale,56.0,56.0,1
SKU0413,BRAND011,Cat01,BILL10471,Store 6,2017-03-18,Sale,66.0,66.0,1
SKU0772,BRAND011,Cat01,BILL10472,Store 6,2017-03-18,Sale,52.0,52.0,1
SKU0192,BRAND007,Cat01,BILL10473,Store 6,2017-03-19,Sale,50.67,50.67,1
SKU0192,BRAND007,Cat01,BILL10473,Store 6,2017-03-19,Sale,50.67,50.67,1
SKU0013,BRAND003,Cat01,BILL10474,Store 6,2017-03-19,Sale,86.67,86.67,1
SKU0192,BRAND007,Cat01,BILL10474,Store 6,2017-03-19,Sale,50.67,50.67,1
SKU0217,BRAND007,Cat01,BILL10475,Store 6,2017-03-19,Sale,37.33,37.33,1
SKU0212,BRAND001,Cat01,BILL10476,Store 6,2017-03-19,Sale,44.0,44.0,1
SKU2786,BRAND032,Cat01,BILL10477,Store 6,2017-03-19,Sale,46.67,46.67,1
SKU2031,BRAND022,Cat01,BILL10478,Store 6,2017-03-19,Sale,70.0,70.0,1
SKU2664,BRAND030,Cat01,BILL10479,Store 6,2017-03-20,Sale,78.0,78.0,1
SKU0174,BRAND007,Cat01,BILL10480,Store 6,2017-03-20,Sale,16.0,16.0,1
SKU1916,BRAND028,Cat01,BILL10481,Store 6,2017-03-20,Sale,78.67,78.67,1
SKU0889,BRAND011,Cat01,BILL10482,Store 6,2017-03-20,Sale,26.0,26.0,1
SKU0232,BRAND012,Cat01,BILL10483,Store 6,2017-03-21,Sale,23.33,23.33,1
SKU0028,BRAND003,Cat01,BILL10484,Store 6,2017-03-21,Sale,77.33,77.33,1
SKU0132,BRAND007,Cat01,BILL10485,Store 6,2017-03-21,Sale,69.33,69.33,1
SKU2693,BRAND032,Cat01,BILL10486,Store 6,2017-03-21,Sale,95.33,79.33,1
SKU0722,BRAND011,Cat01,BILL10487,Store 6,2017-03-21,Sale,66.0,66.0,1
SKU1630,BRAND007,Cat01,BILL10488,Store 6,2017-03-21,Sale,62.67,62.67,1
SKU0073,BRAND005,Cat01,BILL10489,Store 6,2017-03-21,Sale,100.0,100.0,1
SKU2744,BRAND135,Cat01,BILL10490,Store 6,2017-03-21,Sale,52.0,52.0,1
SKU0169,BRAND003,Cat01,BILL10491,Store 6,2017-03-21,Sale,86.67,86.67,1
SKU0685,BRAND002,Cat01,BILL10492,Store 6,2017-03-21,Sale,79.33,79.33,1
SKU0727,BRAND031,Cat01,BILL10493,Store 6,2017-03-22,Sale,41.67,41.67,1
SKU0013,BRAND003,Cat01,BILL10494,Store 6,2017-03-22,Sale,86.67,86.67,1
SKU2679,BRAND138,Cat01,BILL10494,Store 6,2017-03-22,Sale,73.33,73.33,1
SKU0419,BRAND010,Cat02,BILL10495,Store 6,2017-03-22,Sale,45.27,45.27,1
SKU0276,BRAND003,Cat01,BILL10496,Store 6,2017-03-22,Sale,61.33,61.33,1
SKU0052,BRAND006,Cat01,BILL10496,Store 6,2017-03-22,Sale,32.0,32.0,1
SKU2796,BRAND022,Cat01,BILL10496,Store 6,2017-03-22,Sale,14.67,14.67,1
SKU1520,BRAND007,Cat01,BILL10497,Store 6,2017-03-22,Sale,65.33,65.33,1
SKU2796,BRAND022,Cat01,BILL10497,Store 6,2017-03-22,Sale,14.67,14.67,1
SKU2846,BRAND141,Cat01,BILL10498,Store 6,2017-03-22,Sale,90.67,90.67,1
SKU2816,BRAND004,Cat01,BILL10498,Store 6,2017-03-22,Sale,0.0,0.0,1
SKU2816,BRAND004,Cat01,BILL10498,Store 6,2017-03-22,Sale,0.0,0.0,1
SKU2816,BRAND004,Cat01,BILL10498,Store 6,2017-03-22,Sale,0.0,0.0,1
SKU0066,BRAND003,Cat01,BILL10499,Store 6,2017-03-22,Sale,80.0,80.0,1
SKU2843,BRAND032,Cat01,BILL10500,Store 6,2017-03-23,Sale,58.67,58.67,1
SKU2809,BRAND138,Cat01,BILL10501,Store 6,2017-03-23,Sale,64.0,64.0,1
SKU2669,BRAND138,Cat01,BILL10502,Store 6,2017-03-23,Sale,72.0,72.0,1
SKU0062,BRAND003,Cat01,BILL10503,Store 6,2017-03-23,Sale,86.67,86.67,1
SKU2701,BRAND135,Cat01,BILL10504,Store 6,2017-03-23,Sale,79.33,79.33,1
SKU0944,BRAND037,Cat01,BILL10505,Store 6,2017-03-24,Sale,96.0,96.0,1
SKU0033,BRAND003,Cat01,BILL10505,Store 6,2017-03-24,Sale,82.67,82.67,1
SKU1118,BRAND006,Cat01,BILL10506,Store 6,2017-03-24,Sale,54.67,54.67,1
SKU0128,BRAND001,Cat01,BILL10507,Store 6,2017-03-24,Sale,44.0,44.0,1
SKU2190,BRAND022,Cat01,BILL10508,Store 6,2017-03-24,Sale,64.0,64.0,1
SKU2844,BRAND032,Cat01,BILL10509,Store 6,2017-03-24,Sale,48.0,48.0,1
SKU2724,BRAND032,Cat01,BILL10509,Store 6,2017-03-24,Sale,46.67,46.67,1
SKU2847,BRAND032,Cat01,BILL10510,Store 6,2017-03-24,Sale,74.67,74.67,1
SKU2689,BRAND032,Cat01,BILL10511,Store 6,2017-03-24,Sale,73.33,73.33,1
SKU0200,BRAND006,Cat01,BILL10512,Store 6,2017-03-24,Sale,90.67,90.67,1
SKU0722,BRAND011,Cat01,BILL10513,Store 6,2017-03-24,Sale,66.0,66.0,1
SKU2124,BRAND022,Cat01,BILL10514,Store 6,2017-03-24,Sale,110.67,110.67,1
SKU0231,BRAND003,Cat01,BILL10515,Store 6,2017-03-24,Sale,32.0,32.0,1
SKU2848,BRAND028,Cat01,BILL10516,Store 6,2017-03-24,Sale,106.0,106.0,1
SKU0033,BRAND003,Cat01,BILL10516,Store 6,2017-03-24,Sale,82.67,82.67,1
SKU2702,BRAND030,Cat01,BILL10517,Store 6,2017-03-24,Sale,61.33,61.33,1
SKU1631,BRAND011,Cat01,BILL10518,Store 6,2017-03-24,Sale,44.0,44.0,1
SKU0722,BRAND011,Cat01,BILL10519,Store 6,2017-03-24,Sale,66.0,66.0,1
SKU2772,BRAND030,Cat01,BILL10520,Store 6,2017-03-25,Sale,89.33,89.33,1
SKU1998,BRAND022,Cat01,BILL10521,Store 6,2017-03-25,Sale,41.33,41.33,1
SKU2796,BRAND022,Cat01,BILL10522,Store 6,2017-03-25,Sale,14.67,14.67,1
SKU0727,BRAND031,Cat01,BILL10523,Store 6,2017-03-25,Sale,41.67,41.67,1
SKU0114,BRAND006,Cat01,BILL10524,Store 6,2017-03-25,Sale,72.0,72.0,1
SKU0722,BRAND011,Cat01,BILL10524,Store 6,2017-03-25,Sale,66.0,66.0,1
SKU0013,BRAND003,Cat01,BILL10525,Store 6,2017-03-25,Sale,86.67,86.67,1
SKU0500,BRAND003,Cat01,BILL10525,Store 6,2017-03-25,Sale,82.67,82.67,1
SKU2836,BRAND004,Cat01,BILL10525,Store 6,2017-03-25,Sale,0.0,0.0,1
SKU2849,BRAND141,Cat01,BILL10526,Store 6,2017-03-25,Sale,85.33,85.33,1
SKU2850,BRAND139,Cat01,BILL10527,Store 6,2017-03-26,Sale,61.33,61.33,1
SKU0049,BRAND008,Cat01,BILL10528,Store 6,2017-03-26,Sale,39.87,39.87,1
SKU2669,BRAND138,Cat01,BILL10529,Store 6,2017-03-26,Sale,72.0,72.0,1
SKU2840,BRAND138,Cat01,BILL10530,Store 6,2017-03-26,Sale,13.2,13.2,1
SKU0167,BRAND005,Cat01,BILL10531,Store 6,2017-03-26,Sale,32.0,32.0,1
SKU2851,BRAND022,Cat01,BILL10532,Store 6,2017-03-26,Sale,60.67,60.67,1
SKU0259,BRAND005,Cat01,BILL10533,Store 6,2017-03-26,Sale,85.33,85.33,1
SKU0192,BRAND007,Cat01,BILL10534,Store 6,2017-03-27,Sale,50.67,50.67,1
SKU0062,BRAND003,Cat01,BILL10535,Store 6,2017-03-27,Sale,86.67,86.67,1
SKU0313,BRAND002,Cat01,BILL10536,Store 6,2017-03-28,Sale,132.33,132.33,1
SKU0176,BRAND002,Cat01,BILL10536,Store 6,2017-03-28,Sale,113.33,113.33,1
SKU0368,BRAND002,Cat01,BILL10536,Store 6,2017-03-28,Sale,104.0,104.0,1
SKU0385,BRAND003,Cat01,BILL10536,Store 6,2017-03-28,Sale,86.67,86.67,1
SKU0450,BRAND014,Cat01,BILL10536,Store 6,2017-03-28,Sale,70.67,70.67,1
SKU2663,BRAND135,Cat01,BILL10536,Store 6,2017-03-28,Sale,70.67,70.67,1
SKU1021,BRAND035,Cat08,BILL10536,Store 6,2017-03-28,Sale,4.67,4.67,1
SKU0231,BRAND003,Cat01,BILL10537,Store 6,2017-03-28,Sale,32.0,32.0,1
SKU0408,BRAND006,Cat01,BILL10538,Store 6,2017-03-28,Sale,32.0,32.0,1
SKU1051,BRAND004,Cat01,BILL10539,Store 6,2017-03-28,Sale,60.0,60.0,1
SKU1911,BRAND022,Cat01,BILL10540,Store 6,2017-03-28,Sale,73.33,73.33,1
SKU0590,BRAND011,Cat01,BILL10541,Store 6,2017-03-28,Sale,41.33,41.33,1
SKU0051,BRAND003,Cat01,BILL10541,Store 6,2017-03-28,Sale,32.0,32.0,1
SKU2852,BRAND138,Cat01,BILL10542,Store 6,2017-03-28,Sale,69.33,69.33,1
SKU2853,BRAND135,Cat01,BILL10543,Store 6,2017-03-29,Sale,65.33,65.33,1
SKU2832,BRAND140,Cat01,BILL10544,Store 6,2017-03-29,Sale,59.33,59.33,1
SKU2854,BRAND032,Cat01,BILL10545,Store 6,2017-03-29,Sale,64.0,64.0,1
SKU0217,BRAND007,Cat01,BILL10546,Store 6,2017-03-29,Sale,37.33,37.33,1
SKU2855,BRAND030,Cat01,BILL10547,Store 6,2017-03-29,Sale,61.33,61.33,1
SKU0464,BRAND012,Cat01,BILL10548,Store 6,2017-03-29,Sale,32.67,32.67,1
SKU2681,BRAND039,Cat01,BILL10549,Store 6,2017-03-29,Return,108.0,108.0,-1
SKU0175,BRAND014,Cat01,BILL10549,Store 6,2017-03-29,Return,90.67,90.67,-1
SKU0013,BRAND003,Cat01,BILL10549,Store 6,2017-03-29,Return,86.67,86.67,-1
SKU0514,BRAND001,Cat01,BILL10549,Store 6,2017-03-29,Return,71.33,71.33,-1
SKU2681,BRAND039,Cat01,BILL10550,Store 6,2017-03-29,Sale,108.0,108.0,1
SKU0175,BRAND014,Cat01,BILL10550,Store 6,2017-03-29,Sale,90.67,90.67,1
SKU0013,BRAND003,Cat01,BILL10550,Store 6,2017-03-29,Sale,86.67,86.67,1
SKU0514,BRAND001,Cat01,BILL10550,Store 6,2017-03-29,Sale,71.33,71.33,1
SKU0622,BRAND007,Cat01,BILL10551,Store 6,2017-03-29,Sale,77.33,77.33,1
SKU0379,BRAND005,Cat01,BILL10552,Store 6,2017-03-30,Sale,32.0,32.0,1
SKU0964,BRAND005,Cat01,BILL10553,Store 6,2017-03-30,Sale,49.33,49.33,1
SKU2856,BRAND032,Cat01,BILL10554,Store 6,2017-03-30,Sale,72.67,72.67,1
SKU0102,BRAND011,Cat01,BILL10555,Store 6,2017-03-30,Sale,64.0,64.0,1
SKU0942,BRAND011,Cat01,BILL10556,Store 6,2017-03-30,Sale,66.0,66.0,1
SKU0070,BRAND012,Cat01,BILL10557,Store 6,2017-03-31,Sale,32.67,32.67,1
SKU2683,BRAND030,Cat01,BILL10558,Store 6,2017-03-31,Sale,62.0,62.0,1
SKU2857,BRAND032,Cat01,BILL10559,Store 6,2017-03-31,Sale,79.33,79.33,1
SKU0148,BRAND011,Cat01,BILL10560,Store 6,2017-03-31,Sale,66.0,66.0,1
SKU0102,BRAND011,Cat01,BILL10561,Store 6,2017-03-31,Sale,64.0,64.0,1
SKU0200,BRAND006,Cat01,BILL10562,Store 6,2017-03-31,Sale,90.67,90.67,1
SKU0032,BRAND001,Cat01,BILL10563,Store 6,2017-03-31,Sale,111.33,111.33,1
SKU0234,BRAND001,Cat01,BILL10563,Store 6,2017-03-31,Sale,75.33,75.33,1
SKU2858,BRAND001,Cat01,BILL10563,Store 6,2017-03-31,Sale,0.0,0.0,1
SKU0032,BRAND001,Cat01,BILL10564,Store 6,2017-03-31,Sale,111.33,111.33,1
SKU2723,BRAND030,Cat01,BILL10565,Store 6,2017-04-01,Sale,61.33,61.33,1
SKU0234,BRAND001,Cat01,BILL10566,Store 6,2017-04-01,Sale,75.33,75.33,1
SKU0095,BRAND006,Cat01,BILL10567,Store 6,2017-04-01,Sale,86.67,86.67,1
SKU2205,BRAND028,Cat01,BILL10568,Store 6,2017-04-01,Sale,60.0,60.0,1
SKU2664,BRAND030,Cat01,BILL10569,Store 6,2017-04-01,Sale,78.0,78.0,1
SKU0204,BRAND001,Cat01,BILL10570,Store 6,2017-04-02,Sale,56.67,56.67,1
SKU0013,BRAND003,Cat01,BILL10571,Store 6,2017-04-02,Sale,86.67,86.67,1
SKU0039,BRAND006,Cat01,BILL10572,Store 6,2017-04-02,Sale,32.0,32.0,1
SKU0051,BRAND003,Cat01,BILL10572,Store 6,2017-04-02,Sale,32.0,32.0,1
SKU0772,BRAND011,Cat01,BILL10573,Store 6,2017-04-02,Sale,52.0,52.0,1
SKU0942,BRAND011,Cat01,BILL10574,Store 6,2017-04-03,Sale,66.0,66.0,1
SKU0192,BRAND007,Cat01,BILL10575,Store 6,2017-04-03,Sale,50.67,50.67,1
SKU0202,BRAND018,Cat01,BILL10576,Store 6,2017-04-03,Sale,60.0,60.0,1
SKU0579,BRAND018,Cat01,BILL10576,Store 6,2017-04-03,Sale,54.0,54.0,1
SKU0833,BRAND011,Cat01,BILL10577,Store 6,2017-04-04,Sale,50.67,50.67,1
SKU2857,BRAND032,Cat01,BILL10578,Store 6,2017-04-04,Sale,79.33,79.33,1
SKU1801,BRAND007,Cat01,BILL10579,Store 6,2017-04-04,Sale,57.33,57.33,1
SKU0449,BRAND001,Cat01,BILL10580,Store 6,2017-04-04,Sale,44.0,44.0,1
SKU2809,BRAND138,Cat01,BILL10581,Store 6,2017-04-04,Sale,64.0,64.0,1
SKU1380,BRAND005,Cat01,BILL10582,Store 6,2017-04-04,Sale,77.33,77.33,1
SKU0518,BRAND014,Cat01,BILL10583,Store 6,2017-04-04,Sale,64.67,64.67,1
SKU0590,BRAND011,Cat01,BILL10584,Store 6,2017-04-05,Sale,41.33,41.33,1
SKU2697,BRAND028,Cat01,BILL10585,Store 6,2017-04-05,Sale,89.33,89.33,1
SKU2859,BRAND028,Cat01,BILL10585,Store 6,2017-04-05,Sale,67.67,67.67,1
SKU2855,BRAND030,Cat01,BILL10586,Store 6,2017-04-05,Sale,61.33,61.33,1
SKU2855,BRAND030,Cat01,BILL10587,Store 6,2017-04-05,Sale,61.33,61.33,1
SKU2842,BRAND140,Cat01,BILL10588,Store 6,2017-04-05,Sale,80.0,80.0,1
SKU2729,BRAND139,Cat01,BILL10589,Store 6,2017-04-05,Sale,70.67,70.67,1
SKU2703,BRAND139,Cat01,BILL10589,Store 6,2017-04-05,Sale,70.67,70.67,1
SKU2714,BRAND030,Cat01,BILL10590,Store 6,2017-04-05,Sale,32.0,32.0,1
SKU1966,BRAND028,Cat01,BILL10591,Store 6,2017-04-05,Sale,50.67,50.67,1
SKU0773,BRAND007,Cat01,BILL10592,Store 6,2017-04-06,Sale,49.33,49.33,1
SKU2696,BRAND032,Cat01,BILL10593,Store 6,2017-04-06,Sale,95.33,95.33,1
SKU2860,BRAND007,Cat01,BILL10594,Store 6,2017-04-06,Sale,50.67,50.67,1
SKU0114,BRAND006,Cat01,BILL10595,Store 6,2017-04-06,Sale,72.0,72.0,1
SKU0174,BRAND007,Cat01,BILL10596,Store 6,2017-04-06,Sale,16.0,16.0,1
SKU0007,BRAND005,Cat01,BILL10597,Store 6,2017-04-06,Sale,77.33,77.33,1
SKU0234,BRAND001,Cat01,BILL10598,Store 6,2017-04-07,Sale,75.33,75.33,1
SKU0156,BRAND008,Cat01,BILL10599,Store 6,2017-04-07,Sale,40.67,40.67,1
SKU1520,BRAND007,Cat01,BILL10600,Store 6,2017-04-07,Sale,65.33,65.33,1
SKU0178,BRAND001,Cat01,BILL10601,Store 6,2017-04-07,Sale,52.67,52.67,1
SKU0274,BRAND007,Cat01,BILL10602,Store 6,2017-04-07,Sale,65.33,65.33,1
SKU0174,BRAND007,Cat01,BILL10602,Store 6,2017-04-07,Sale,16.0,16.0,1
SKU0171,BRAND002,Cat01,BILL10603,Store 6,2017-04-07,Sale,75.0,75.0,1
SKU0035,BRAND004,Cat01,BILL10604,Store 6,2017-04-07,Sale,86.67,86.67,1
SKU2861,BRAND022,Cat01,BILL10604,Store 6,2017-04-07,Sale,80.0,80.0,1
SKU2857,BRAND032,Cat01,BILL10605,Store 6,2017-04-07,Sale,79.33,79.33,1
SKU1900,BRAND028,Cat01,BILL10606,Store 6,2017-04-08,Sale,61.67,61.67,1
SKU0114,BRAND006,Cat01,BILL10607,Store 6,2017-04-08,Sale,72.0,72.0,1
SKU0051,BRAND003,Cat01,BILL10608,Store 6,2017-04-08,Sale,32.0,32.0,1
SKU0231,BRAND003,Cat01,BILL10608,Store 6,2017-04-08,Sale,32.0,32.0,1
SKU0505,BRAND013,Cat01,BILL10609,Store 6,2017-04-08,Sale,54.67,54.67,1
SKU0168,BRAND001,Cat01,BILL10610,Store 6,2017-04-08,Sale,111.33,111.33,1
SKU0153,BRAND014,Cat01,BILL10611,Store 6,2017-04-08,Sale,81.33,81.33,1
SKU0027,BRAND001,Cat01,BILL10612,Store 6,2017-04-08,Sale,72.0,72.0,1
SKU0722,BRAND011,Cat01,BILL10613,Store 6,2017-04-08,Sale,66.0,66.0,1
SKU1023,BRAND035,Cat08,BILL10614,Store 6,2017-04-08,Sale,4.67,4.67,1
SKU1203,BRAND035,Cat08,BILL10614,Store 6,2017-04-08,Sale,4.67,4.67,1
SKU0203,BRAND006,Cat01,BILL10615,Store 6,2017-04-09,Sale,90.67,90.67,1
SKU2749,BRAND139,Cat01,BILL10615,Store 6,2017-04-09,Sale,79.33,79.33,1
SKU2862,BRAND139,Cat01,BILL10616,Store 6,2017-04-09,Sale,55.0,55.0,1
SKU0889,BRAND011,Cat01,BILL10617,Store 6,2017-04-09,Sale,26.0,26.0,1
SKU2203,BRAND028,Cat01,BILL10618,Store 6,2017-04-09,Sale,81.33,81.33,1
SKU2863,BRAND031,Cat01,BILL10619,Store 6,2017-04-09,Sale,52.67,52.67,1
SKU0191,BRAND003,Cat01,BILL10620,Store 6,2017-04-09,Sale,77.33,77.33,1
SKU0383,BRAND001,Cat01,BILL10621,Store 6,2017-04-09,Sale,54.67,54.67,1
SKU0027,BRAND001,Cat01,BILL10622,Store 6,2017-04-09,Sale,72.0,72.0,1
SKU2729,BRAND139,Cat01,BILL10622,Store 6,2017-04-09,Sale,70.67,70.67,1
SKU2685,BRAND135,Cat01,BILL10623,Store 6,2017-04-10,Sale,70.67,70.67,1
SKU0059,BRAND012,Cat01,BILL10624,Store 6,2017-04-10,Sale,32.67,32.67,1
SKU0251,BRAND011,Cat01,BILL10625,Store 6,2017-04-10,Sale,64.0,64.0,1
SKU2747,BRAND030,Cat01,BILL10626,Store 6,2017-04-10,Sale,82.0,82.0,1
SKU0323,BRAND001,Cat01,BILL10627,Store 6,2017-04-10,Sale,56.67,56.67,1
SKU2688,BRAND138,Cat01,BILL10628,Store 6,2017-04-10,Sale,72.0,72.0,1
SKU0157,BRAND005,Cat01,BILL10628,Store 6,2017-04-10,Sale,32.0,32.0,1
SKU2664,BRAND030,Cat01,BILL10629,Store 6,2017-04-10,Sale,78.0,78.0,1
SKU0168,BRAND001,Cat01,BILL10630,Store 6,2017-04-10,Sale,111.33,111.33,1
SKU2698,BRAND135,Cat01,BILL10631,Store 6,2017-04-11,Sale,62.0,62.0,1
SKU2189,BRAND028,Cat01,BILL10632,Store 6,2017-04-11,Sale,81.33,81.33,1
SKU0891,BRAND011,Cat01,BILL10633,Store 6,2017-04-11,Sale,26.0,26.0,1
SKU0514,BRAND001,Cat01,BILL10634,Store 6,2017-04-11,Sale,71.33,71.33,1
SKU0194,BRAND011,Cat01,BILL10635,Store 6,2017-04-11,Sale,50.67,52.0,1
SKU2864,BRAND140,Cat01,BILL10636,Store 6,2017-04-11,Sale,80.0,80.0,1
SKU2865,BRAND141,Cat01,BILL10637,Store 6,2017-04-11,Sale,73.33,73.33,1
SKU0151,BRAND006,Cat01,BILL10637,Store 6,2017-04-11,Sale,72.0,72.0,1
SKU0234,BRAND001,Cat01,BILL10638,Store 6,2017-04-11,Sale,75.33,75.33,1
SKU2836,BRAND004,Cat01,BILL10638,Store 6,2017-04-11,Sale,0.0,0.0,1
SKU2836,BRAND004,Cat01,BILL10638,Store 6,2017-04-11,Sale,0.0,0.0,1
SKU2430,BRAND022,Cat01,BILL10639,Store 6,2017-04-12,Sale,73.33,73.33,1
SKU2799,BRAND032,Cat01,BILL10640,Store 6,2017-04-12,Sale,79.33,79.33,1
SKU0156,BRAND008,Cat01,BILL10640,Store 6,2017-04-12,Sale,40.67,40.67,1
SKU0194,BRAND011,Cat01,BILL10641,Store 6,2017-04-12,Sale,50.67,52.0,1
SKU0114,BRAND006,Cat01,BILL10642,Store 6,2017-04-12,Sale,72.0,72.0,1
SKU0062,BRAND003,Cat01,BILL10643,Store 6,2017-04-12,Sale,86.67,86.67,1
SKU0389,BRAND002,Cat01,BILL10644,Store 6,2017-04-12,Sale,126.0,126.0,1
SKU0281,BRAND002,Cat01,BILL10645,Store 6,2017-04-13,Sale,32.0,32.0,1
SKU0039,BRAND006,Cat01,BILL10646,Store 6,2017-04-13,Sale,32.0,32.0,1
SKU0091,BRAND002,Cat01,BILL10646,Store 6,2017-04-13,Sale,29.67,29.67,1
SKU0473,BRAND002,Cat01,BILL10647,Store 6,2017-04-13,Sale,95.67,95.67,1
SKU0141,BRAND017,Cat01,BILL10647,Store 6,2017-04-13,Sale,93.33,93.33,1
SKU2101,BRAND022,Cat01,BILL10648,Store 6,2017-04-13,Sale,103.33,103.33,1
SKU0234,BRAND001,Cat01,BILL10648,Store 6,2017-04-13,Sale,75.33,75.33,1
SKU0111,BRAND001,Cat01,BILL10648,Store 6,2017-04-13,Sale,54.0,54.0,1
SKU2866,BRAND001,Cat01,BILL10649,Store 6,2017-04-13,Sale,66.0,66.0,1
SKU2703,BRAND139,Cat01,BILL10650,Store 6,2017-04-13,Sale,70.67,70.67,1
SKU0576,BRAND003,Cat01,BILL10651,Store 6,2017-04-13,Sale,80.0,80.0,1
SKU2867,BRAND141,Cat01,BILL10652,Store 6,2017-04-14,Sale,73.33,73.33,1
SKU2868,BRAND139,Cat01,BILL10653,Store 6,2017-04-14,Sale,52.0,52.0,1
SKU0889,BRAND011,Cat01,BILL10654,Store 6,2017-04-14,Sale,26.0,26.0,1
SKU0889,BRAND011,Cat01,BILL10655,Store 6,2017-04-14,Sale,26.0,26.0,1
SKU2840,BRAND138,Cat01,BILL10656,Store 6,2017-04-14,Sale,13.2,13.2,1
SKU0380,BRAND018,Cat01,BILL10657,Store 6,2017-04-15,Sale,78.0,78.0,1
SKU2768,BRAND037,Cat01,BILL10657,Store 6,2017-04-15,Sale,76.0,76.0,1
SKU2679,BRAND138,Cat01,BILL10658,Store 6,2017-04-15,Sale,73.33,73.33,1
SKU2688,BRAND138,Cat01,BILL10658,Store 6,2017-04-15,Sale,72.0,72.0,1
SKU0096,BRAND018,Cat01,BILL10659,Store 6,2017-04-15,Sale,79.33,79.33,1
SKU0514,BRAND001,Cat01,BILL10660,Store 6,2017-04-15,Sale,71.33,71.33,1
SKU2719,BRAND138,Cat01,BILL10661,Store 6,2017-04-15,Sale,73.33,73.33,1
SKU0993,BRAND005,Cat01,BILL10662,Store 6,2017-04-15,Sale,80.0,80.0,1
SKU2869,BRAND030,Cat01,BILL10663,Store 6,2017-04-15,Sale,56.0,56.0,1
SKU0514,BRAND001,Cat01,BILL10664,Store 6,2017-04-15,Sale,71.33,71.33,1
SKU1916,BRAND028,Cat01,BILL10665,Store 6,2017-04-15,Sale,78.67,78.67,1
SKU0703,BRAND001,Cat01,BILL10665,Store 6,2017-04-15,Sale,74.0,74.0,1
SKU2812,BRAND032,Cat01,BILL10666,Store 6,2017-04-16,Sale,104.0,104.0,1
SKU0169,BRAND003,Cat01,BILL10666,Store 6,2017-04-16,Sale,86.67,86.67,1
SKU0194,BRAND011,Cat01,BILL10667,Store 6,2017-04-16,Sale,50.67,52.0,1
SKU0429,BRAND002,Cat01,BILL10668,Store 6,2017-04-16,Sale,103.0,103.0,1
SKU0054,BRAND001,Cat01,BILL10668,Store 6,2017-04-16,Sale,80.0,80.0,1
SKU0009,BRAND007,Cat01,BILL10669,Store 6,2017-04-16,Sale,45.33,49.33,1
SKU0722,BRAND011,Cat01,BILL10670,Store 6,2017-04-16,Sale,66.0,66.0,1
SKU0512,BRAND017,Cat01,BILL10671,Store 6,2017-04-16,Sale,93.33,93.33,1
SKU1824,BRAND001,Cat01,BILL10672,Store 6,2017-04-16,Sale,85.33,85.33,1
SKU1824,BRAND001,Cat01,BILL10672,Store 6,2017-04-16,Sale,85.33,85.33,1
SKU1824,BRAND001,Cat01,BILL10672,Store 6,2017-04-16,Sale,85.33,85.33,1
SKU0358,BRAND006,Cat01,BILL10673,Store 6,2017-04-16,Sale,62.67,62.67,1
SKU2691,BRAND011,Cat01,BILL10674,Store 6,2017-04-16,Sale,72.67,72.67,1
SKU0093,BRAND013,Cat01,BILL10675,Store 6,2017-04-17,Sale,24.0,24.0,1
SKU2870,BRAND022,Cat01,BILL10676,Store 6,2017-04-17,Sale,49.33,49.33,1
SKU2751,BRAND135,Cat01,BILL10677,Store 6,2017-04-17,Sale,62.0,62.0,1
SKU2719,BRAND138,Cat01,BILL10678,Store 6,2017-04-17,Sale,73.33,73.33,1
SKU2663,BRAND135,Cat01,BILL10679,Store 6,2017-04-17,Sale,70.67,70.67,1
SKU0232,BRAND012,Cat01,BILL10680,Store 6,2017-04-17,Sale,23.33,23.33,1
SKU2205,BRAND028,Cat01,BILL10681,Store 6,2017-04-17,Sale,60.0,60.0,1
SKU0168,BRAND001,Cat01,BILL10682,Store 6,2017-04-17,Sale,111.33,111.33,1
SKU0234,BRAND001,Cat01,BILL10683,Store 6,2017-04-17,Sale,75.33,75.33,1
SKU0128,BRAND001,Cat01,BILL10684,Store 6,2017-04-17,Sale,44.0,44.0,1
SKU2869,BRAND030,Cat01,BILL10685,Store 6,2017-04-17,Sale,56.0,56.0,1
SKU0276,BRAND003,Cat01,BILL10686,Store 6,2017-04-18,Sale,61.33,61.33,1
SKU0594,BRAND012,Cat01,BILL10687,Store 6,2017-04-18,Sale,39.33,39.33,1
SKU2871,BRAND007,Cat01,BILL10688,Store 6,2017-04-19,Sale,60.0,60.0,1
SKU1916,BRAND028,Cat01,BILL10689,Store 6,2017-04-19,Sale,78.67,78.67,1
