SKU Code,Brand Code,Category,Bill Number,Store Code,Sale Date,Sale/Return,MRP,Sales Price,Sales Qty
SKU0705,BRAND027,Cat04,BILL23219,Store 4,2018-01-21,Sale,5.73,5.16,1
SKU0732,BRAND027,Cat04,BILL23226,Store 4,2018-01-21,Sale,4.0,3.6,1
SKU0713,BRAND027,Cat04,BILL23226,Store 4,2018-01-21,Sale,5.73,5.16,1
SKU0705,BRAND027,Cat04,BILL23226,Store 4,2018-01-21,Sale,5.73,5.16,1
SKU3207,BRAND071,Cat07,BILL23226,Store 4,2018-01-21,Sale,18.65,18.65,1
SKU3014,BRAND082,Cat07,BILL23226,Store 4,2018-01-21,Sale,11.33,9.07,1
SKU2467,BRAND053,Cat07,BILL23230,Store 4,2018-01-21,Sale,10.0,7.51,1
SKU2324,BRAND023,Cat07,BILL23240,Store 4,2018-01-21,Sale,12.33,12.33,1
SKU3655,BRAND082,Cat07,BILL23240,Store 4,2018-01-21,Sale,8.67,8.67,1
SKU3276,BRAND082,Cat07,BILL23240,Store 4,2018-01-21,Sale,11.33,9.07,1
SKU3859,BRAND082,Cat07,BILL23240,Store 4,2018-01-21,Sale,14.0,14.0,1
SKU3686,BRAND134,Cat07,BILL23258,Store 4,2018-01-20,Sale,47.33,47.33,1
SKU2615,BRAND053,Cat07,BILL23258,Store 4,2018-01-20,Sale,9.67,7.25,1
SKU3166,BRAND056,Cat07,BILL23258,Store 4,2018-01-20,Sale,16.0,16.67,1
SKU2369,BRAND065,Cat07,BILL23258,Store 4,2018-01-20,Sale,4.67,4.79,1
SKU2986,BRAND053,Cat07,BILL23258,Store 4,2018-01-20,Sale,5.67,5.67,1
SKU2340,BRAND023,Cat07,BILL23258,Store 4,2018-01-20,Sale,7.0,7.0,1
SKU2602,BRAND125,Cat07,BILL23258,Store 4,2018-01-20,Sale,4.67,4.44,1
SKU3861,BRAND053,Cat04,BILL23258,Store 4,2018-01-20,Sale,5.73,5.73,1
SKU2460,BRAND082,Cat07,BILL23258,Store 4,2018-01-20,Sale,23.33,18.67,1
SKU2545,BRAND053,Cat07,BILL23258,Store 4,2018-01-20,Sale,4.47,4.47,1
SKU3747,BRAND076,Cat07,BILL23258,Store 4,2018-01-20,Sale,6.6,5.61,1
SKU3435,BRAND095,Cat07,BILL23259,Store 4,2018-01-20,Sale,6.65,6.32,1
SKU2325,BRAND053,Cat07,BILL23259,Store 4,2018-01-20,Sale,8.0,8.0,1
SKU3127,BRAND065,Cat07,BILL23259,Store 4,2018-01-20,Sale,3.33,2.84,1
SKU3769,BRAND065,Cat07,BILL23268,Store 4,2018-01-20,Sale,3.33,2.84,1
SKU2487,BRAND065,Cat07,BILL23268,Store 4,2018-01-20,Sale,6.33,5.39,1
SKU3593,BRAND156,Cat07,BILL23273,Store 4,2018-01-20,Sale,1.8,1.8,1
SKU2369,BRAND065,Cat07,BILL23277,Store 4,2018-01-20,Sale,4.67,4.79,1
SKU3492,BRAND156,Cat07,BILL23279,Store 4,2018-01-20,Sale,5.32,5.32,1
SKU2307,BRAND085,Cat04,BILL23279,Store 4,2018-01-20,Sale,5.0,5.0,1
SKU3169,BRAND027,Cat09,BILL23280,Store 4,2018-01-20,Sale,0.0,0.0,1
SKU2408,BRAND105,Cat08,BILL23280,Store 4,2018-01-20,Sale,12.67,13.33,1
SKU1846,BRAND027,Cat04,BILL23280,Store 4,2018-01-20,Sale,26.53,26.53,1
SKU3061,BRAND027,Cat04,BILL23280,Store 4,2018-01-20,Sale,26.53,26.53,1
SKU3168,BRAND027,Cat04,BILL23280,Store 4,2018-01-20,Sale,29.2,29.2,1
SKU2243,BRAND062,Cat04,BILL23280,Store 4,2018-01-20,Sale,6.33,6.33,1
SKU2545,BRAND053,Cat07,BILL23283,Store 4,2018-01-20,Sale,4.47,4.47,1
SKU2475,BRAND071,Cat07,BILL23283,Store 4,2018-01-20,Sale,15.99,11.99,1
SKU2976,BRAND091,Cat04,BILL23293,Store 4,2018-01-20,Sale,2.67,2.67,1
SKU2480,BRAND023,Cat07,BILL23294,Store 4,2018-01-20,Sale,12.65,11.99,1
SKU2383,BRAND065,Cat07,BILL23299,Store 4,2018-01-20,Sale,11.33,9.35,1
SKU2302,BRAND085,Cat04,BILL23301,Store 4,2018-01-20,Sale,15.93,15.93,1
SKU2481,BRAND059,Cat04,BILL23302,Store 4,2018-01-20,Sale,4.65,4.65,1
SKU3628,BRAND082,Cat07,BILL23303,Store 4,2018-01-20,Sale,14.0,14.0,1
SKU2501,BRAND056,Cat07,BILL23303,Store 4,2018-01-20,Sale,16.67,16.67,1
SKU2324,BRAND023,Cat07,BILL23309,Store 4,2018-01-20,Sale,12.33,12.33,1
SKU2344,BRAND053,Cat07,BILL23315,Store 4,2018-01-20,Sale,7.67,7.67,1
SKU2404,BRAND023,Cat07,BILL23315,Store 4,2018-01-20,Sale,8.0,8.0,1
SKU0761,BRAND033,Cat07,BILL23319,Store 4,2018-01-20,Sale,7.93,6.75,1
SKU0762,BRAND033,Cat07,BILL23319,Store 4,2018-01-20,Sale,7.93,6.07,1
SKU0735,BRAND033,Cat07,BILL23319,Store 4,2018-01-20,Sale,7.93,6.75,1
SKU3853,BRAND082,Cat07,BILL23320,Store 4,2018-01-20,Sale,0.0,0.0,1
SKU2553,BRAND082,Cat07,BILL23320,Store 4,2018-01-20,Sale,18.0,14.4,1
SKU2340,BRAND023,Cat07,BILL23320,Store 4,2018-01-20,Sale,6.67,7.0,1
SKU3528,BRAND156,Cat07,BILL23320,Store 4,2018-01-20,Sale,1.8,1.8,1
SKU3863,BRAND082,Cat07,BILL23336,Store 4,2018-01-20,Sale,0.0,0.0,1
SKU3529,BRAND156,Cat07,BILL23336,Store 4,2018-01-20,Sale,9.0,6.75,1
SKU3865,BRAND061,Cat07,BILL23336,Store 4,2018-01-20,Sale,10.0,9.0,1
SKU2601,BRAND082,Cat07,BILL23336,Store 4,2018-01-20,Sale,18.0,14.4,1
SKU2611,BRAND033,Cat07,BILL23336,Store 4,2018-01-20,Sale,7.93,6.35,1
SKU2604,BRAND056,Cat07,BILL23336,Store 4,2018-01-20,Sale,16.67,16.67,1
SKU2257,BRAND023,Cat07,BILL23351,Store 4,2018-01-20,Sale,6.65,6.65,1
SKU3255,BRAND023,Cat07,BILL23351,Store 4,2018-01-20,Sale,8.67,8.67,1
SKU2341,BRAND023,Cat07,BILL23351,Store 4,2018-01-20,Sale,5.67,5.67,1
SKU3593,BRAND156,Cat07,BILL23364,Store 4,2018-01-20,Sale,1.8,1.8,1
SKU3110,BRAND090,Cat05,BILL23366,Store 4,2018-01-20,Sale,4.67,4.67,1
SKU0636,BRAND027,Cat04,BILL23369,Store 4,2018-01-20,Sale,1.33,1.33,1
SKU0638,BRAND027,Cat04,BILL23369,Store 4,2018-01-20,Sale,1.33,1.33,1
SKU0640,BRAND027,Cat04,BILL23369,Store 4,2018-01-20,Sale,1.33,1.33,1
SKU0645,BRAND027,Cat04,BILL23369,Store 4,2018-01-20,Sale,2.0,2.0,1
SKU0631,BRAND027,Cat04,BILL23369,Store 4,2018-01-20,Sale,1.33,1.33,1
SKU0631,BRAND027,Cat04,BILL23369,Store 4,2018-01-20,Sale,1.33,1.33,1
SKU0633,BRAND027,Cat04,BILL23369,Store 4,2018-01-20,Sale,1.33,1.33,1
SKU0633,BRAND027,Cat04,BILL23369,Store 4,2018-01-20,Sale,1.33,0.0,1
SKU0636,BRAND027,Cat04,BILL23369,Store 4,2018-01-20,Sale,1.33,0.0,1
SKU0635,BRAND027,Cat04,BILL23369,Store 4,2018-01-20,Sale,1.33,0.0,1
SKU0632,BRAND027,Cat04,BILL23369,Store 4,2018-01-20,Sale,1.33,0.0,1
SKU0630,BRAND027,Cat04,BILL23369,Store 4,2018-01-20,Sale,1.33,0.0,1
SKU0665,BRAND027,Cat04,BILL23369,Store 4,2018-01-20,Sale,2.0,0.0,1
SKU0628,BRAND027,Cat04,BILL23369,Store 4,2018-01-20,Sale,2.0,0.0,1
SKU3268,BRAND061,Cat07,BILL23375,Store 4,2018-01-20,Sale,8.0,6.8,1
SKU2247,BRAND023,Cat07,BILL23387,Store 4,2018-01-19,Sale,8.0,8.0,1
SKU2556,BRAND053,Cat07,BILL23392,Store 4,2018-01-19,Sale,7.67,7.67,1
SKU0633,BRAND027,Cat04,BILL23397,Store 4,2018-01-19,Sale,1.33,1.33,1
SKU0639,BRAND027,Cat04,BILL23397,Store 4,2018-01-19,Sale,1.33,1.33,1
SKU2449,BRAND023,Cat07,BILL23397,Store 4,2018-01-19,Sale,4.33,4.33,1
SKU2120,BRAND050,Cat04,BILL23399,Store 4,2018-01-19,Sale,1.33,1.33,1
SKU2123,BRAND050,Cat04,BILL23399,Store 4,2018-01-19,Sale,1.33,1.33,1
SKU2381,BRAND056,Cat07,BILL23415,Store 4,2018-01-19,Sale,16.0,16.0,1
SKU2150,BRAND027,Cat04,BILL23419,Store 4,2018-01-19,Sale,4.0,4.0,1
SKU3556,BRAND023,Cat07,BILL23423,Store 4,2018-01-19,Sale,7.8,7.8,1
SKU2455,BRAND051,Cat08,BILL23425,Store 4,2018-01-19,Sale,5.33,6.0,1
SKU2218,BRAND051,Cat08,BILL23425,Store 4,2018-01-19,Sale,8.0,6.0,1
SKU0761,BRAND033,Cat07,BILL23426,Store 4,2018-01-19,Sale,7.93,7.93,1
SKU0768,BRAND033,Cat07,BILL23428,Store 4,2018-01-19,Sale,7.93,7.93,1
SKU3142,BRAND061,Cat07,BILL23430,Store 4,2018-01-19,Sale,10.0,10.0,1
SKU2488,BRAND061,Cat07,BILL23430,Store 4,2018-01-19,Sale,10.0,10.0,1
SKU3876,BRAND061,Cat07,BILL23430,Store 4,2018-01-19,Sale,10.0,10.0,1
SKU2501,BRAND056,Cat07,BILL23430,Store 4,2018-01-19,Sale,16.67,16.67,1
SKU3362,BRAND071,Cat07,BILL23457,Store 4,2018-01-19,Sale,15.99,15.99,1
SKU2481,BRAND059,Cat04,BILL23457,Store 4,2018-01-19,Sale,4.65,4.65,1
SKU0629,BRAND027,Cat04,BILL23457,Store 4,2018-01-19,Sale,2.0,2.0,1
SKU0629,BRAND027,Cat04,BILL23457,Store 4,2018-01-19,Sale,2.0,2.0,1
SKU0693,BRAND027,Cat04,BILL23457,Store 4,2018-01-19,Sale,9.2,9.2,1
SKU2403,BRAND053,Cat07,BILL23459,Store 4,2018-01-19,Sale,5.33,5.33,1
SKU2479,BRAND053,Cat07,BILL23459,Store 4,2018-01-19,Sale,3.67,2.75,1
SKU3531,BRAND156,Cat07,BILL23464,Store 4,2018-01-19,Sale,1.8,1.8,1
SKU3494,BRAND156,Cat07,BILL23485,Store 4,2018-01-19,Sale,3.93,3.93,1
SKU3169,BRAND027,Cat09,BILL23487,Store 4,2018-01-19,Sale,0.0,0.0,1
SKU3865,BRAND061,Cat07,BILL23487,Store 4,2018-01-19,Sale,10.0,10.0,1
SKU2225,BRAND055,Cat07,BILL23487,Store 4,2018-01-19,Sale,38.65,28.99,1
SKU3487,BRAND156,Cat07,BILL23487,Store 4,2018-01-19,Sale,6.65,6.65,1
SKU3546,BRAND156,Cat07,BILL23487,Store 4,2018-01-19,Sale,6.65,6.65,1
SKU3506,BRAND156,Cat07,BILL23487,Store 4,2018-01-19,Sale,6.65,6.65,1
SKU3673,BRAND082,Cat07,BILL23487,Store 4,2018-01-19,Sale,14.0,14.0,1
SKU3576,BRAND156,Cat07,BILL23487,Store 4,2018-01-19,Sale,7.99,5.99,1
SKU2423,BRAND105,Cat08,BILL23487,Store 4,2018-01-19,Sale,13.0,9.75,1
SKU2517,BRAND065,Cat07,BILL23487,Store 4,2018-01-19,Sale,6.33,6.33,1
SKU2456,BRAND071,Cat07,BILL23487,Store 4,2018-01-19,Sale,18.65,18.65,1
SKU0805,BRAND033,Cat07,BILL23487,Store 4,2018-01-19,Sale,7.93,7.93,1
SKU2635,BRAND063,Cat11,BILL23487,Store 4,2018-01-19,Sale,7.0,5.25,1
SKU2989,BRAND027,Cat04,BILL23487,Store 4,2018-01-19,Sale,13.2,13.2,1
SKU3804,BRAND106,Cat07,BILL23487,Store 4,2018-01-19,Sale,9.93,9.93,1
SKU3436,BRAND095,Cat07,BILL23494,Store 4,2018-01-19,Sale,6.65,6.65,1
SKU3669,BRAND095,Cat07,BILL23497,Store 4,2018-01-19,Sale,6.65,6.65,1
SKU3713,BRAND053,Cat07,BILL23501,Store 4,2018-01-19,Sale,4.0,4.0,1
SKU3014,BRAND082,Cat07,BILL23517,Store 4,2018-01-18,Sale,11.33,11.33,1
SKU2324,BRAND023,Cat07,BILL23519,Store 4,2018-01-18,Sale,12.33,12.33,1
SKU2602,BRAND125,Cat07,BILL23519,Store 4,2018-01-18,Sale,4.67,4.33,1
SKU3088,BRAND125,Cat04,BILL23519,Store 4,2018-01-18,Sale,0.93,0.93,1
SKU3422,BRAND071,Cat07,BILL23519,Store 4,2018-01-18,Sale,15.99,15.99,1
SKU2591,BRAND125,Cat07,BILL23519,Store 4,2018-01-18,Sale,2.33,2.25,1
SKU3266,BRAND076,Cat07,BILL23522,Store 4,2018-01-18,Sale,7.33,7.33,1
SKU3886,BRAND160,Cat07,BILL23524,Store 4,2018-01-18,Sale,11.93,11.93,1
SKU3492,BRAND156,Cat07,BILL23524,Store 4,2018-01-18,Sale,5.32,5.32,1
SKU2390,BRAND023,Cat07,BILL23524,Store 4,2018-01-18,Sale,7.67,7.67,1
SKU3276,BRAND082,Cat07,BILL23524,Store 4,2018-01-18,Sale,11.33,11.33,1
SKU2218,BRAND051,Cat08,BILL23526,Store 4,2018-01-18,Sale,8.0,8.0,1
SKU2281,BRAND065,Cat07,BILL23535,Store 4,2018-01-18,Sale,7.93,5.87,1
SKU0735,BRAND033,Cat07,BILL23540,Store 4,2018-01-18,Sale,7.93,7.93,1
SKU3523,BRAND156,Cat07,BILL23542,Store 4,2018-01-18,Sale,3.93,3.93,1
SKU2390,BRAND023,Cat07,BILL23543,Store 4,2018-01-18,Sale,7.67,7.67,1
SKU2383,BRAND065,Cat07,BILL23543,Store 4,2018-01-18,Sale,11.0,9.35,1
SKU2114,BRAND049,Cat08,BILL23550,Store 4,2018-01-18,Sale,143.33,143.33,1
SKU0761,BRAND033,Cat07,BILL23556,Store 4,2018-01-18,Sale,7.93,7.93,1
SKU2459,BRAND078,Cat04,BILL23556,Store 4,2018-01-18,Sale,6.13,6.13,1
SKU2371,BRAND023,Cat07,BILL23556,Store 4,2018-01-18,Sale,8.0,8.0,1
SKU2368,BRAND062,Cat07,BILL23558,Store 4,2018-01-18,Sale,6.6,6.6,1
SKU2609,BRAND127,Cat04,BILL23558,Store 4,2018-01-18,Sale,3.32,3.32,1
SKU2641,BRAND094,Cat04,BILL23558,Store 4,2018-01-18,Sale,7.05,7.05,1
SKU0639,BRAND027,Cat04,BILL23561,Store 4,2018-01-18,Sale,1.33,1.33,1
SKU0631,BRAND027,Cat04,BILL23561,Store 4,2018-01-18,Sale,1.33,1.33,1
SKU0642,BRAND027,Cat04,BILL23561,Store 4,2018-01-18,Sale,1.33,1.33,1
SKU0640,BRAND027,Cat04,BILL23561,Store 4,2018-01-18,Sale,1.33,1.33,1
SKU0633,BRAND027,Cat04,BILL23561,Store 4,2018-01-18,Sale,1.33,1.33,1
SKU0632,BRAND027,Cat04,BILL23561,Store 4,2018-01-18,Sale,1.33,1.33,1
SKU0638,BRAND027,Cat04,BILL23561,Store 4,2018-01-18,Sale,1.33,1.33,1
SKU0663,BRAND027,Cat04,BILL23561,Store 4,2018-01-18,Sale,1.33,0.0,1
SKU0636,BRAND027,Cat04,BILL23561,Store 4,2018-01-18,Sale,1.33,0.0,1
SKU0641,BRAND027,Cat04,BILL23561,Store 4,2018-01-18,Sale,1.33,0.0,1
SKU0648,BRAND027,Cat04,BILL23561,Store 4,2018-01-18,Sale,1.33,0.0,1
SKU0667,BRAND027,Cat04,BILL23561,Store 4,2018-01-18,Sale,1.33,0.0,1
SKU0654,BRAND027,Cat04,BILL23561,Store 4,2018-01-18,Sale,1.33,0.0,1
SKU0635,BRAND027,Cat04,BILL23561,Store 4,2018-01-18,Sale,1.33,0.0,1
SKU1668,BRAND033,Cat07,BILL23562,Store 4,2018-01-18,Sale,13.33,13.33,1
SKU0756,BRAND033,Cat07,BILL23562,Store 4,2018-01-18,Sale,7.93,7.93,1
SKU0735,BRAND033,Cat07,BILL23562,Store 4,2018-01-18,Sale,7.93,7.93,1
SKU3613,BRAND082,Cat07,BILL23562,Store 4,2018-01-18,Sale,14.0,14.0,1
SKU2384,BRAND023,Cat07,BILL23562,Store 4,2018-01-18,Sale,7.67,7.67,1
SKU3498,BRAND156,Cat07,BILL23565,Store 4,2018-01-18,Sale,3.99,3.99,1
SKU2284,BRAND082,Cat07,BILL23565,Store 4,2018-01-18,Sale,8.0,8.0,1
SKU2417,BRAND085,Cat08,BILL23574,Store 4,2018-01-18,Sale,7.67,7.67,1
SKU2438,BRAND085,Cat04,BILL23592,Store 4,2018-01-18,Sale,7.0,7.0,1
SKU2293,BRAND085,Cat01,BILL23592,Store 4,2018-01-18,Sale,3.33,3.33,1
SKU2318,BRAND023,Cat07,BILL23595,Store 4,2018-01-18,Sale,4.33,4.33,1
SKU3271,BRAND152,Cat02,BILL23596,Store 4,2018-01-18,Sale,5.93,5.93,1
SKU2243,BRAND062,Cat04,BILL23596,Store 4,2018-01-18,Sale,6.33,6.33,1
SKU3431,BRAND095,Cat07,BILL23598,Store 4,2018-01-18,Sale,6.65,6.65,1
SKU3628,BRAND082,Cat07,BILL23602,Store 4,2018-01-18,Sale,14.0,14.0,1
SKU3889,BRAND121,Cat08,BILL23602,Store 4,2018-01-18,Sale,8.0,6.0,1
SKU0901,BRAND027,Cat04,BILL23602,Store 4,2018-01-18,Sale,4.0,4.0,1
SKU3628,BRAND082,Cat07,BILL23602,Store 4,2018-01-18,Sale,14.0,14.0,1
SKU0639,BRAND027,Cat04,BILL23603,Store 4,2018-01-18,Sale,1.33,1.33,1
SKU0639,BRAND027,Cat04,BILL23603,Store 4,2018-01-18,Sale,1.33,1.33,1
SKU0632,BRAND027,Cat04,BILL23603,Store 4,2018-01-18,Sale,1.33,1.33,1
SKU0632,BRAND027,Cat04,BILL23603,Store 4,2018-01-18,Sale,1.33,1.33,1
SKU0667,BRAND027,Cat04,BILL23603,Store 4,2018-01-18,Sale,1.33,1.33,1
SKU0642,BRAND027,Cat04,BILL23603,Store 4,2018-01-18,Sale,1.33,1.33,1
SKU0630,BRAND027,Cat04,BILL23603,Store 4,2018-01-18,Sale,1.33,1.33,1
SKU0635,BRAND027,Cat04,BILL23603,Store 4,2018-01-18,Sale,1.33,0.0,1
SKU0639,BRAND027,Cat04,BILL23603,Store 4,2018-01-18,Sale,1.33,0.0,1
SKU0641,BRAND027,Cat04,BILL23603,Store 4,2018-01-18,Sale,1.33,0.0,1
SKU0648,BRAND027,Cat04,BILL23603,Store 4,2018-01-18,Sale,1.33,0.0,1
SKU0652,BRAND027,Cat04,BILL23603,Store 4,2018-01-18,Sale,1.33,0.0,1
SKU0637,BRAND027,Cat04,BILL23603,Store 4,2018-01-18,Sale,1.33,0.0,1
SKU0653,BRAND027,Cat04,BILL23603,Store 4,2018-01-18,Sale,1.33,0.0,1
SKU2390,BRAND023,Cat07,BILL23605,Store 4,2018-01-18,Sale,7.67,7.67,1
SKU2383,BRAND065,Cat07,BILL23605,Store 4,2018-01-18,Sale,11.0,9.35,1
SKU2648,BRAND085,Cat04,BILL23612,Store 4,2018-01-18,Sale,30.6,30.6,1
SKU2642,BRAND082,Cat07,BILL23614,Store 4,2018-01-18,Sale,14.0,14.0,1
SKU3647,BRAND010,Cat02,BILL23614,Store 4,2018-01-18,Sale,14.33,14.33,1
SKU2601,BRAND082,Cat07,BILL23615,Store 4,2018-01-18,Sale,18.0,18.0,1
SKU3628,BRAND082,Cat07,BILL23615,Store 4,2018-01-18,Sale,14.0,14.0,1
SKU3854,BRAND082,Cat07,BILL23617,Store 4,2018-01-18,Sale,0.0,0.0,1
SKU3639,BRAND082,Cat07,BILL23617,Store 4,2018-01-18,Sale,14.0,14.0,1
SKU3493,BRAND156,Cat07,BILL23617,Store 4,2018-01-18,Sale,7.99,5.99,1
SKU2383,BRAND065,Cat07,BILL23617,Store 4,2018-01-18,Sale,11.0,9.35,1
SKU2438,BRAND085,Cat04,BILL23617,Store 4,2018-01-18,Sale,7.0,7.0,1
SKU2325,BRAND053,Cat07,BILL23632,Store 4,2018-01-17,Sale,8.0,8.0,1
SKU2383,BRAND065,Cat07,BILL23636,Store 4,2018-01-17,Sale,11.0,9.35,1
SKU3651,BRAND076,Cat07,BILL23636,Store 4,2018-01-17,Sale,6.0,6.0,1
SKU0768,BRAND033,Cat07,BILL23643,Store 4,2018-01-17,Sale,7.93,7.93,1
SKU2405,BRAND056,Cat07,BILL23646,Store 4,2018-01-17,Sale,16.67,16.67,1
SKU3634,BRAND056,Cat07,BILL23646,Store 4,2018-01-17,Sale,16.67,16.67,1
SKU2279,BRAND072,Cat08,BILL23664,Store 4,2018-01-17,Sale,8.67,8.67,1
SKU2123,BRAND050,Cat04,BILL23665,Store 4,2018-01-17,Sale,1.33,1.33,1
SKU3149,BRAND090,Cat05,BILL23673,Store 4,2018-01-17,Sale,5.0,3.33,1
SKU2314,BRAND023,Cat07,BILL23686,Store 4,2018-01-17,Sale,4.33,4.33,1
SKU3169,BRAND027,Cat09,BILL23700,Store 4,2018-01-17,Sale,0.0,0.0,1
SKU2312,BRAND023,Cat07,BILL23700,Store 4,2018-01-17,Sale,7.67,7.67,1
SKU2560,BRAND053,Cat07,BILL23700,Store 4,2018-01-17,Sale,10.0,7.51,1
SKU3433,BRAND149,Cat08,BILL23718,Store 4,2018-01-16,Sale,7.93,5.95,1
SKU2371,BRAND023,Cat07,BILL23718,Store 4,2018-01-16,Sale,8.0,8.0,1
SKU3578,BRAND156,Cat07,BILL23725,Store 4,2018-01-16,Sale,1.8,1.8,1
SKU3578,BRAND156,Cat07,BILL23725,Store 4,2018-01-16,Sale,1.8,1.8,1
SKU3593,BRAND156,Cat07,BILL23725,Store 4,2018-01-16,Sale,1.8,1.8,1
SKU2341,BRAND023,Cat07,BILL23725,Store 4,2018-01-16,Sale,5.67,5.67,1
SKU3431,BRAND095,Cat07,BILL23729,Store 4,2018-01-16,Sale,6.65,6.65,1
SKU3066,BRAND001,Cat01,BILL23735,Store 4,2018-01-16,Sale,0.0,0.0,4
SKU3327,BRAND011,Cat09,BILL23735,Store 4,2018-01-16,Sale,0.0,0.0,4
SKU2988,BRAND022,Cat01,BILL23735,Store 4,2018-01-16,Sale,62.67,62.67,1
SKU3899,BRAND051,Cat08,BILL23737,Store 4,2018-01-16,Sale,9.0,9.0,1
SKU2142,BRAND050,Cat04,BILL23737,Store 4,2018-01-16,Sale,5.73,5.73,1
SKU2318,BRAND023,Cat07,BILL23741,Store 4,2018-01-16,Sale,4.33,4.33,1
SKU2293,BRAND085,Cat01,BILL23743,Store 4,2018-01-16,Sale,3.33,3.33,1
SKU2371,BRAND023,Cat07,BILL23752,Store 4,2018-01-16,Sale,8.0,8.0,1
SKU2645,BRAND023,Cat07,BILL23760,Store 4,2018-01-16,Sale,8.67,8.67,1
SKU2277,BRAND023,Cat07,BILL23760,Store 4,2018-01-16,Sale,6.67,7.0,1
SKU2220,BRAND053,Cat07,BILL23760,Store 4,2018-01-16,Sale,8.67,8.67,1
SKU0693,BRAND027,Cat04,BILL23762,Store 4,2018-01-16,Sale,9.2,7.83,1
SKU2151,BRAND027,Cat04,BILL23762,Store 4,2018-01-16,Sale,4.0,3.4,1
SKU2285,BRAND059,Cat04,BILL23763,Store 4,2018-01-16,Sale,5.32,5.32,1
SKU2327,BRAND053,Cat07,BILL23764,Store 4,2018-01-16,Sale,7.67,7.67,1
SKU0762,BRAND033,Cat07,BILL23769,Store 4,2018-01-16,Sale,7.93,7.13,1
SKU3779,BRAND056,Cat07,BILL23769,Store 4,2018-01-16,Sale,10.27,10.27,1
SKU3695,BRAND160,Cat07,BILL23777,Store 4,2018-01-16,Sale,9.67,9.67,1
SKU2322,BRAND093,Cat04,BILL23779,Store 4,2018-01-16,Sale,4.67,4.67,1
SKU0793,BRAND033,Cat07,BILL23807,Store 4,2018-01-16,Sale,10.67,10.67,1
SKU3492,BRAND156,Cat07,BILL23812,Store 4,2018-01-16,Sale,5.32,5.32,1
SKU2406,BRAND023,Cat07,BILL23825,Store 4,2018-01-15,Sale,7.0,7.0,1
SKU0248,BRAND010,Cat02,BILL23829,Store 4,2018-01-15,Sale,18.0,18.0,1
SKU2293,BRAND085,Cat01,BILL23829,Store 4,2018-01-15,Sale,3.33,3.33,2
SKU2604,BRAND056,Cat07,BILL23831,Store 4,2018-01-15,Sale,16.67,16.67,1
SKU2293,BRAND085,Cat01,BILL23834,Store 4,2018-01-15,Sale,3.33,3.33,1
SKU2648,BRAND085,Cat04,BILL23834,Store 4,2018-01-15,Sale,30.6,30.6,1
SKU2417,BRAND085,Cat08,BILL23834,Store 4,2018-01-15,Sale,7.67,7.67,1
SKU3169,BRAND027,Cat09,BILL23835,Store 4,2018-01-15,Sale,0.0,0.0,1
SKU2497,BRAND065,Cat07,BILL23835,Store 4,2018-01-15,Sale,4.33,3.47,1
SKU2278,BRAND081,Cat08,BILL23835,Store 4,2018-01-15,Sale,2.6,2.6,1
SKU2390,BRAND023,Cat07,BILL23835,Store 4,2018-01-15,Sale,7.67,7.67,1
SKU2338,BRAND065,Cat07,BILL23835,Store 4,2018-01-15,Sale,4.33,3.47,1
SKU3508,BRAND156,Cat07,BILL23835,Store 4,2018-01-15,Sale,3.93,3.93,1
SKU2235,BRAND062,Cat07,BILL23835,Store 4,2018-01-15,Sale,5.67,6.6,1
SKU0645,BRAND027,Cat04,BILL23842,Store 4,2018-01-15,Sale,2.0,2.0,1
SKU0639,BRAND027,Cat04,BILL23842,Store 4,2018-01-15,Sale,1.33,1.33,1
SKU0639,BRAND027,Cat04,BILL23842,Store 4,2018-01-15,Sale,1.33,1.33,1
SKU0632,BRAND027,Cat04,BILL23842,Store 4,2018-01-15,Sale,1.33,1.33,1
SKU0635,BRAND027,Cat04,BILL23842,Store 4,2018-01-15,Sale,1.33,1.33,1
SKU0645,BRAND027,Cat04,BILL23842,Store 4,2018-01-15,Sale,2.0,2.0,1
SKU0625,BRAND027,Cat04,BILL23842,Store 4,2018-01-15,Sale,2.0,2.0,1
SKU0645,BRAND027,Cat04,BILL23842,Store 4,2018-01-15,Sale,2.0,2.0,1
SKU1668,BRAND033,Cat07,BILL23845,Store 4,2018-01-15,Sale,13.33,13.33,1
SKU3566,BRAND156,Cat07,BILL23859,Store 4,2018-01-15,Sale,1.8,1.8,1
SKU3578,BRAND156,Cat07,BILL23861,Store 4,2018-01-15,Sale,1.8,1.8,1
SKU2570,BRAND053,Cat07,BILL23864,Store 4,2018-01-15,Sale,3.67,2.75,1
SKU2401,BRAND096,Cat04,BILL23864,Store 4,2018-01-15,Sale,10.65,7.99,1
SKU2155,BRAND027,Cat07,BILL23877,Store 4,2018-01-15,Sale,22.53,22.53,1
SKU2164,BRAND027,Cat07,BILL23877,Store 4,2018-01-15,Sale,22.53,22.53,1
SKU2989,BRAND027,Cat04,BILL23877,Store 4,2018-01-15,Sale,13.2,13.2,1
SKU0693,BRAND027,Cat04,BILL23879,Store 4,2018-01-15,Sale,9.2,7.83,1
SKU3909,BRAND152,Cat02,BILL23879,Store 4,2018-01-15,Sale,5.93,5.93,1
SKU2293,BRAND085,Cat01,BILL23884,Store 4,2018-01-15,Sale,3.33,3.33,1
SKU2648,BRAND085,Cat04,BILL23884,Store 4,2018-01-15,Sale,30.6,30.6,1
