SKU Code,Brand Code,Category,Bill Number,Store Code,Sale Date,Sale/Return,MRP,Sales Price,Sales Qty
SKU1206,BRAND018,Cat07,BILL20951,Store 1,2018-01-01,Sale,22.67,20.67,1
SKU3709,BRAND017,Cat04,BILL20969,Store 1,2018-01-01,Sale,62.67,62.67,1
SKU0626,BRAND027,Cat04,BILL20970,Store 1,2018-01-01,Sale,2.0,2.0,1
SKU0634,BRAND027,Cat04,BILL20970,Store 1,2018-01-01,Sale,1.33,1.33,1
SKU0630,BRAND027,Cat04,BILL20970,Store 1,2018-01-01,Sale,1.33,1.33,1
SKU0693,BRAND027,Cat04,BILL20970,Store 1,2018-01-01,Sale,9.2,9.2,1
SKU0693,BRAND027,Cat04,BILL20970,Store 1,2018-01-01,Sale,9.2,9.2,1
SKU0627,BRAND027,Cat04,BILL20983,Store 1,2018-01-01,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL20983,Store 1,2018-01-01,Sale,1.33,1.33,1
SKU0669,BRAND027,Cat04,BILL20983,Store 1,2018-01-01,Sale,1.33,1.33,1
SKU0630,BRAND027,Cat04,BILL20983,Store 1,2018-01-01,Sale,1.33,1.33,1
SKU0663,BRAND027,Cat04,BILL20983,Store 1,2018-01-01,Sale,1.33,1.33,1
SKU0648,BRAND027,Cat04,BILL20983,Store 1,2018-01-01,Sale,1.33,1.33,2
SKU0633,BRAND027,Cat04,BILL20983,Store 1,2018-01-01,Sale,1.33,0.0,2
SKU0634,BRAND027,Cat04,BILL20983,Store 1,2018-01-01,Sale,1.33,0.0,2
SKU0641,BRAND027,Cat04,BILL20983,Store 1,2018-01-01,Sale,1.33,0.0,2
SKU0627,BRAND027,Cat04,BILL20983,Store 1,2018-01-01,Sale,1.33,0.0,1
SKU1106,BRAND034,Cat07,BILL20987,Store 1,2018-01-01,Sale,22.0,22.0,1
SKU0951,BRAND034,Cat07,BILL20988,Store 1,2018-01-01,Sale,23.33,23.33,1
SKU2125,BRAND050,Cat04,BILL20989,Store 1,2018-01-01,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL20989,Store 1,2018-01-01,Sale,1.33,1.33,1
SKU0066,BRAND003,Cat01,BILL20990,Store 1,2018-01-01,Sale,80.0,80.0,1
SKU0638,BRAND027,Cat04,BILL20990,Store 1,2018-01-01,Sale,1.33,1.33,1
SKU0638,BRAND027,Cat04,BILL20990,Store 1,2018-01-01,Sale,1.33,1.33,1
SKU2149,BRAND027,Cat04,BILL20990,Store 1,2018-01-01,Sale,1.33,4.0,1
SKU0652,BRAND027,Cat04,BILL20990,Store 1,2018-01-01,Sale,1.33,1.33,1
SKU0669,BRAND027,Cat04,BILL20990,Store 1,2018-01-01,Sale,1.33,1.33,1
SKU0638,BRAND027,Cat04,BILL20990,Store 1,2018-01-01,Sale,1.33,0.0,1
SKU0648,BRAND027,Cat04,BILL20990,Store 1,2018-01-01,Sale,1.33,0.0,1
SKU0667,BRAND027,Cat04,BILL20990,Store 1,2018-01-01,Sale,1.33,0.0,1
SKU0633,BRAND027,Cat04,BILL20990,Store 1,2018-01-01,Sale,1.33,0.0,1
SKU0634,BRAND027,Cat04,BILL20990,Store 1,2018-01-01,Sale,1.33,0.0,1
SKU0652,BRAND027,Cat04,BILL20990,Store 1,2018-01-01,Sale,1.33,0.0,2
SKU0624,BRAND027,Cat04,BILL20990,Store 1,2018-01-01,Sale,2.0,2.0,1
SKU0645,BRAND027,Cat04,BILL20990,Store 1,2018-01-01,Sale,2.0,2.0,1
SKU0669,BRAND027,Cat04,BILL20993,Store 1,2018-01-01,Sale,1.33,1.33,2
SKU0640,BRAND027,Cat04,BILL20993,Store 1,2018-01-01,Sale,1.33,1.33,4
SKU0641,BRAND027,Cat04,BILL20993,Store 1,2018-01-01,Sale,1.33,1.33,1
SKU0641,BRAND027,Cat04,BILL20993,Store 1,2018-01-01,Sale,1.33,0.0,1
SKU0636,BRAND027,Cat04,BILL20993,Store 1,2018-01-01,Sale,1.33,0.0,2
SKU0627,BRAND027,Cat04,BILL20993,Store 1,2018-01-01,Sale,1.33,0.0,2
SKU0667,BRAND027,Cat04,BILL20993,Store 1,2018-01-01,Sale,1.33,0.0,2
SKU0642,BRAND027,Cat04,BILL20995,Store 1,2018-01-01,Sale,1.33,1.33,1
SKU0905,BRAND017,Cat07,BILL20995,Store 1,2018-01-01,Sale,28.0,28.0,1
SKU0669,BRAND027,Cat04,BILL20995,Store 1,2018-01-01,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL20995,Store 1,2018-01-01,Sale,1.33,1.33,1
SKU0641,BRAND027,Cat04,BILL20995,Store 1,2018-01-01,Sale,1.33,0.0,1
SKU0624,BRAND027,Cat04,BILL20995,Store 1,2018-01-01,Sale,2.0,2.0,1
SKU1261,BRAND018,Cat04,BILL20995,Store 1,2018-01-01,Sale,20.0,20.0,1
SKU0624,BRAND027,Cat04,BILL20995,Store 1,2018-01-01,Sale,2.0,2.0,2
SKU0665,BRAND027,Cat04,BILL20995,Store 1,2018-01-01,Sale,2.0,2.0,1
SKU0640,BRAND027,Cat04,BILL20995,Store 1,2018-01-01,Sale,1.33,0.0,2
SKU0641,BRAND027,Cat04,BILL20995,Store 1,2018-01-01,Sale,1.33,0.0,2
SKU0667,BRAND027,Cat04,BILL20995,Store 1,2018-01-01,Sale,1.33,0.0,1
SKU0633,BRAND027,Cat04,BILL20995,Store 1,2018-01-01,Sale,1.33,0.0,1
SKU3100,BRAND017,Cat07,BILL20997,Store 1,2018-01-01,Sale,25.33,25.33,1
SKU3715,BRAND046,Cat04,BILL20999,Store 1,2018-01-01,Sale,39.33,39.33,1
SKU1256,BRAND018,Cat07,BILL20999,Store 1,2018-01-01,Sale,20.0,20.0,1
SKU0033,BRAND003,Cat01,BILL21000,Store 1,2018-01-01,Sale,82.67,82.67,1
SKU0863,BRAND018,Cat07,BILL21024,Store 1,2018-01-01,Sale,20.0,20.0,1
SKU0711,BRAND027,Cat04,BILL21028,Store 1,2018-01-01,Sale,22.53,15.77,1
SKU1131,BRAND018,Cat07,BILL21028,Store 1,2018-01-01,Sale,18.0,18.0,1
SKU0737,BRAND018,Cat04,BILL21053,Store 1,2017-12-31,Sale,16.67,16.67,1
SKU0703,BRAND001,Cat01,BILL21054,Store 1,2017-12-31,Sale,74.0,74.0,1
SKU0715,BRAND027,Cat04,BILL21058,Store 1,2017-12-31,Sale,7.87,7.87,1
SKU1326,BRAND018,Cat04,BILL21059,Store 1,2017-12-31,Sale,39.33,39.33,1
SKU1965,BRAND048,Cat07,BILL21060,Store 1,2017-12-31,Sale,24.67,24.67,1
SKU1322,BRAND018,Cat07,BILL21061,Store 1,2017-12-31,Sale,22.0,22.0,1
SKU0384,BRAND001,Cat01,BILL21062,Store 1,2017-12-31,Sale,56.67,56.67,1
SKU3233,BRAND007,Cat01,BILL21062,Store 1,2017-12-31,Sale,0.0,0.0,1
SKU3233,BRAND007,Cat01,BILL21062,Store 1,2017-12-31,Sale,0.0,0.0,2
SKU0206,BRAND003,Cat01,BILL21062,Store 1,2017-12-31,Sale,80.0,80.0,2
SKU0384,BRAND001,Cat01,BILL21062,Store 1,2017-12-31,Sale,56.67,56.67,1
SKU0384,BRAND001,Cat01,BILL21062,Store 1,2017-12-31,Sale,56.67,56.67,1
SKU0101,BRAND001,Cat01,BILL21062,Store 1,2017-12-31,Sale,68.0,68.0,1
SKU1742,BRAND017,Cat07,BILL21064,Store 1,2017-12-31,Sale,40.0,40.0,1
SKU1102,BRAND034,Cat07,BILL21066,Store 1,2017-12-31,Sale,18.67,18.67,1
SKU1223,BRAND017,Cat04,BILL21071,Store 1,2017-12-31,Sale,113.33,105.33,2
SKU1610,BRAND018,Cat07,BILL21081,Store 1,2017-12-31,Sale,25.2,24.67,1
SKU0631,BRAND027,Cat04,BILL21086,Store 1,2017-12-31,Sale,1.33,1.33,1
SKU0640,BRAND027,Cat04,BILL21086,Store 1,2017-12-31,Sale,1.33,1.33,1
SKU0676,BRAND001,Cat01,BILL21088,Store 1,2017-12-31,Sale,78.0,78.0,1
SKU0892,BRAND017,Cat07,BILL21090,Store 1,2017-12-31,Sale,48.0,48.0,1
SKU1625,BRAND017,Cat07,BILL21102,Store 1,2017-12-31,Sale,24.67,24.67,1
SKU1131,BRAND018,Cat07,BILL21122,Store 1,2017-12-31,Sale,18.0,18.0,1
SKU0844,BRAND017,Cat07,BILL21124,Store 1,2017-12-31,Sale,28.0,25.33,1
SKU3100,BRAND017,Cat07,BILL21124,Store 1,2017-12-31,Sale,25.33,25.33,1
SKU1840,BRAND017,Cat07,BILL21124,Store 1,2017-12-31,Sale,33.33,33.33,1
SKU0665,BRAND027,Cat04,BILL21126,Store 1,2017-12-31,Sale,2.0,2.0,1
SKU0626,BRAND027,Cat04,BILL21126,Store 1,2017-12-31,Sale,2.0,2.0,1
SKU0868,BRAND017,Cat07,BILL21133,Store 1,2017-12-31,Sale,25.33,25.33,1
SKU1819,BRAND018,Cat04,BILL21137,Store 1,2017-12-31,Sale,35.33,35.33,1
SKU2121,BRAND050,Cat04,BILL21142,Store 1,2017-12-31,Sale,1.33,1.33,1
SKU2143,BRAND050,Cat04,BILL21142,Store 1,2017-12-31,Sale,1.33,1.33,1
SKU2122,BRAND050,Cat04,BILL21142,Store 1,2017-12-31,Sale,1.33,1.33,1
SKU1081,BRAND018,Cat07,BILL21144,Store 1,2017-12-31,Sale,22.0,22.0,1
SKU2117,BRAND050,Cat04,BILL21162,Store 1,2017-12-31,Sale,1.33,1.33,1
SKU1306,BRAND018,Cat07,BILL21169,Store 1,2017-12-31,Sale,20.0,20.0,1
SKU1355,BRAND017,Cat07,BILL21171,Store 1,2017-12-31,Sale,33.33,33.33,1
SKU1131,BRAND018,Cat07,BILL21171,Store 1,2017-12-31,Sale,18.0,19.33,1
SKU1116,BRAND018,Cat04,BILL21174,Store 1,2017-12-31,Sale,43.6,43.6,1
SKU0626,BRAND027,Cat04,BILL21207,Store 1,2017-12-30,Sale,2.0,2.0,1
SKU1646,BRAND034,Cat07,BILL21207,Store 1,2017-12-30,Sale,23.33,23.33,1
SKU0792,BRAND018,Cat04,BILL21209,Store 1,2017-12-30,Sale,27.33,27.33,1
SKU0917,BRAND018,Cat04,BILL21209,Store 1,2017-12-30,Sale,30.67,30.67,1
SKU1326,BRAND018,Cat04,BILL21209,Store 1,2017-12-30,Sale,39.33,39.33,1
SKU0538,BRAND001,Cat01,BILL21218,Store 1,2017-12-30,Sale,56.67,56.67,1
SKU1223,BRAND017,Cat04,BILL21219,Store 1,2017-12-30,Sale,113.33,105.33,1
SKU1291,BRAND017,Cat07,BILL21223,Store 1,2017-12-30,Sale,33.33,33.33,1
SKU3341,BRAND027,Cat04,BILL21227,Store 1,2017-12-30,Sale,21.2,21.2,1
SKU3709,BRAND017,Cat04,BILL21227,Store 1,2017-12-30,Sale,62.67,62.67,1
SKU3557,BRAND018,Cat07,BILL21228,Store 1,2017-12-30,Sale,0.0,0.0,1
SKU3667,BRAND018,Cat07,BILL21228,Store 1,2017-12-30,Sale,0.0,0.0,1
SKU1282,BRAND018,Cat07,BILL21228,Store 1,2017-12-30,Sale,22.0,22.0,1
SKU1457,BRAND018,Cat07,BILL21228,Store 1,2017-12-30,Sale,39.33,39.33,1
SKU2126,BRAND050,Cat04,BILL21233,Store 1,2017-12-30,Sale,2.93,2.93,1
SKU0792,BRAND018,Cat04,BILL21235,Store 1,2017-12-30,Sale,27.33,27.33,1
SKU1120,BRAND017,Cat07,BILL21236,Store 1,2017-12-30,Sale,36.67,36.67,1
SKU0877,BRAND027,Cat04,BILL21239,Store 1,2017-12-30,Sale,4.0,4.0,1
SKU0877,BRAND027,Cat04,BILL21239,Store 1,2017-12-30,Sale,4.0,4.0,1
SKU0702,BRAND027,Cat04,BILL21239,Store 1,2017-12-30,Sale,4.0,4.0,1
SKU0626,BRAND027,Cat04,BILL21239,Store 1,2017-12-30,Sale,2.0,2.0,1
SKU0624,BRAND027,Cat04,BILL21239,Store 1,2017-12-30,Sale,2.0,2.0,1
SKU0645,BRAND027,Cat04,BILL21239,Store 1,2017-12-30,Sale,2.0,2.0,1
SKU0633,BRAND027,Cat04,BILL21239,Store 1,2017-12-30,Sale,1.33,1.33,1
SKU0648,BRAND027,Cat04,BILL21239,Store 1,2017-12-30,Sale,1.33,0.0,1
SKU0652,BRAND027,Cat04,BILL21239,Store 1,2017-12-30,Sale,1.33,0.0,1
SKU0634,BRAND027,Cat04,BILL21239,Store 1,2017-12-30,Sale,1.33,0.0,1
SKU0640,BRAND027,Cat04,BILL21239,Store 1,2017-12-30,Sale,1.33,0.0,1
SKU0635,BRAND027,Cat04,BILL21239,Store 1,2017-12-30,Sale,1.33,0.0,1
SKU0641,BRAND027,Cat04,BILL21239,Store 1,2017-12-30,Sale,1.33,0.0,1
SKU0653,BRAND027,Cat04,BILL21239,Store 1,2017-12-30,Sale,1.33,0.0,1
SKU1007,BRAND034,Cat07,BILL21240,Store 1,2017-12-30,Sale,12.67,12.67,1
SKU1133,BRAND034,Cat07,BILL21240,Store 1,2017-12-30,Sale,6.67,6.67,1
SKU0667,BRAND027,Cat04,BILL21242,Store 1,2017-12-30,Sale,1.33,1.33,1
SKU0653,BRAND027,Cat04,BILL21242,Store 1,2017-12-30,Sale,1.33,1.33,1
SKU0633,BRAND027,Cat04,BILL21242,Store 1,2017-12-30,Sale,1.33,1.33,1
SKU0653,BRAND027,Cat04,BILL21242,Store 1,2017-12-30,Sale,1.33,1.33,1
SKU0634,BRAND027,Cat04,BILL21242,Store 1,2017-12-30,Sale,1.33,1.33,1
SKU0654,BRAND027,Cat04,BILL21242,Store 1,2017-12-30,Sale,1.33,1.33,2
SKU0641,BRAND027,Cat04,BILL21242,Store 1,2017-12-30,Sale,1.33,0.0,1
SKU0631,BRAND027,Cat04,BILL21242,Store 1,2017-12-30,Sale,1.33,0.0,2
SKU0639,BRAND027,Cat04,BILL21242,Store 1,2017-12-30,Sale,1.33,0.0,2
SKU0648,BRAND027,Cat04,BILL21242,Store 1,2017-12-30,Sale,1.33,0.0,2
SKU1724,BRAND017,Cat07,BILL21242,Store 1,2017-12-30,Sale,44.0,44.0,1
SKU0693,BRAND027,Cat04,BILL21242,Store 1,2017-12-30,Sale,9.2,9.2,1
SKU1287,BRAND018,Cat04,BILL21246,Store 1,2017-12-30,Sale,38.67,38.67,1
SKU0631,BRAND027,Cat04,BILL21246,Store 1,2017-12-30,Sale,1.33,1.33,2
SKU0634,BRAND027,Cat04,BILL21246,Store 1,2017-12-30,Sale,1.33,1.33,2
SKU0633,BRAND027,Cat04,BILL21246,Store 1,2017-12-30,Sale,1.33,1.33,2
SKU0653,BRAND027,Cat04,BILL21246,Store 1,2017-12-30,Sale,1.33,1.33,1
SKU0653,BRAND027,Cat04,BILL21246,Store 1,2017-12-30,Sale,1.33,0.0,1
SKU0641,BRAND027,Cat04,BILL21246,Store 1,2017-12-30,Sale,1.33,0.0,2
SKU0639,BRAND027,Cat04,BILL21246,Store 1,2017-12-30,Sale,1.33,0.0,2
SKU0636,BRAND027,Cat04,BILL21246,Store 1,2017-12-30,Sale,1.33,0.0,2
SKU0624,BRAND027,Cat04,BILL21251,Store 1,2017-12-30,Sale,2.0,2.0,1
SKU0645,BRAND027,Cat04,BILL21251,Store 1,2017-12-30,Sale,2.0,2.0,1
SKU3733,BRAND048,Cat04,BILL21252,Store 1,2017-12-30,Sale,0.0,0.0,1
SKU2147,BRAND048,Cat07,BILL21252,Store 1,2017-12-30,Sale,24.0,24.0,1
SKU1965,BRAND048,Cat07,BILL21252,Store 1,2017-12-30,Sale,24.67,24.67,1
SKU3360,BRAND048,Cat07,BILL21252,Store 1,2017-12-30,Sale,16.33,16.33,1
SKU0971,BRAND034,Cat07,BILL21257,Store 1,2017-12-30,Sale,26.0,26.0,1
SKU0912,BRAND034,Cat07,BILL21263,Store 1,2017-12-30,Sale,23.33,23.33,1
SKU0760,BRAND018,Cat04,BILL21265,Store 1,2017-12-30,Sale,53.2,53.2,1
SKU3735,BRAND048,Cat07,BILL21266,Store 1,2017-12-30,Sale,23.33,23.33,1
SKU2132,BRAND050,Cat04,BILL21270,Store 1,2017-12-30,Sale,1.33,1.33,1
SKU0792,BRAND018,Cat04,BILL21274,Store 1,2017-12-30,Sale,27.33,27.33,1
SKU0929,BRAND018,Cat04,BILL21274,Store 1,2017-12-30,Sale,50.67,50.0,1
SKU0699,BRAND027,Cat04,BILL21281,Store 1,2017-12-30,Sale,4.0,4.0,1
SKU1470,BRAND018,Cat07,BILL21282,Store 1,2017-12-30,Sale,35.33,35.33,1
SKU2122,BRAND050,Cat04,BILL21288,Store 1,2017-12-30,Sale,1.33,1.33,1
SKU2122,BRAND050,Cat04,BILL21288,Store 1,2017-12-30,Sale,1.33,1.33,1
SKU1524,BRAND017,Cat07,BILL21288,Store 1,2017-12-30,Sale,26.0,26.0,1
SKU0832,BRAND017,Cat04,BILL21288,Store 1,2017-12-30,Sale,44.0,44.0,1
SKU1107,BRAND017,Cat07,BILL21288,Store 1,2017-12-30,Sale,36.67,33.33,1
SKU0737,BRAND018,Cat04,BILL21289,Store 1,2017-12-30,Sale,16.67,16.67,1
SKU1507,BRAND034,Cat07,BILL21291,Store 1,2017-12-30,Sale,12.67,12.67,1
SKU2118,BRAND050,Cat04,BILL21292,Store 1,2017-12-30,Sale,1.33,1.33,3
SKU0892,BRAND017,Cat07,BILL21295,Store 1,2017-12-30,Sale,48.0,48.0,1
SKU1416,BRAND018,Cat07,BILL21296,Store 1,2017-12-30,Sale,62.0,62.0,1
SKU1331,BRAND018,Cat04,BILL21296,Store 1,2017-12-30,Sale,33.33,33.33,1
SKU1377,BRAND018,Cat04,BILL21296,Store 1,2017-12-30,Sale,29.33,29.33,1
SKU2019,BRAND018,Cat07,BILL21303,Store 1,2017-12-30,Sale,39.33,39.33,1
SKU0960,BRAND034,Cat07,BILL21326,Store 1,2017-12-29,Sale,23.33,23.33,1
SKU0713,BRAND027,Cat04,BILL21329,Store 1,2017-12-29,Sale,5.73,5.73,1
SKU1913,BRAND028,Cat01,BILL21330,Store 1,2017-12-29,Sale,63.33,63.33,1
SKU3738,BRAND048,Cat07,BILL21334,Store 1,2017-12-29,Sale,32.0,32.0,1
SKU0904,BRAND034,Cat07,BILL21336,Store 1,2017-12-29,Sale,23.33,23.33,1
SKU0747,BRAND034,Cat07,BILL21336,Store 1,2017-12-29,Sale,23.33,23.33,1
SKU3469,BRAND017,Cat07,BILL21348,Store 1,2017-12-29,Sale,26.0,26.0,1
SKU3557,BRAND018,Cat07,BILL21350,Store 1,2017-12-29,Sale,0.0,0.0,1
SKU3667,BRAND018,Cat07,BILL21350,Store 1,2017-12-29,Sale,0.0,0.0,1
SKU1884,BRAND018,Cat04,BILL21350,Store 1,2017-12-29,Sale,72.67,71.33,1
SKU2134,BRAND050,Cat04,BILL21358,Store 1,2017-12-29,Sale,1.33,1.33,1
SKU0648,BRAND027,Cat04,BILL21358,Store 1,2017-12-29,Sale,1.33,0.0,2
SKU0641,BRAND027,Cat04,BILL21358,Store 1,2017-12-29,Sale,1.33,0.0,2
SKU0653,BRAND027,Cat04,BILL21358,Store 1,2017-12-29,Sale,1.33,0.0,2
SKU0652,BRAND027,Cat04,BILL21358,Store 1,2017-12-29,Sale,1.33,0.0,1
SKU0667,BRAND027,Cat04,BILL21358,Store 1,2017-12-29,Sale,1.33,1.33,1
SKU0640,BRAND027,Cat04,BILL21358,Store 1,2017-12-29,Sale,1.33,1.33,1
SKU0639,BRAND027,Cat04,BILL21358,Store 1,2017-12-29,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL21358,Store 1,2017-12-29,Sale,1.33,1.33,2
SKU0631,BRAND027,Cat04,BILL21358,Store 1,2017-12-29,Sale,1.33,1.33,2
SKU0792,BRAND018,Cat04,BILL21368,Store 1,2017-12-29,Sale,27.33,27.33,1
SKU1306,BRAND018,Cat07,BILL21370,Store 1,2017-12-29,Sale,20.0,20.0,1
SKU1510,BRAND018,Cat07,BILL21372,Store 1,2017-12-29,Sale,39.33,39.33,1
SKU0792,BRAND018,Cat04,BILL21374,Store 1,2017-12-29,Sale,27.33,27.33,1
SKU1580,BRAND018,Cat07,BILL21383,Store 1,2017-12-29,Sale,30.0,30.0,1
SKU1289,BRAND018,Cat07,BILL21383,Store 1,2017-12-29,Sale,29.33,29.33,1
SKU0808,BRAND017,Cat07,BILL21384,Store 1,2017-12-29,Sale,30.67,30.67,1
SKU0808,BRAND017,Cat07,BILL21386,Store 1,2017-12-29,Sale,30.67,30.67,1
SKU0832,BRAND017,Cat04,BILL21386,Store 1,2017-12-29,Sale,44.0,44.0,1
SKU0102,BRAND011,Cat01,BILL21390,Store 1,2017-12-29,Sale,61.0,61.0,1
SKU0624,BRAND027,Cat04,BILL21392,Store 1,2017-12-29,Sale,2.0,2.0,1
SKU0645,BRAND027,Cat04,BILL21392,Store 1,2017-12-29,Sale,2.0,2.0,1
SKU3677,BRAND046,Cat04,BILL21403,Store 1,2017-12-29,Sale,57.33,57.33,1
SKU3743,BRAND046,Cat04,BILL21403,Store 1,2017-12-29,Sale,30.67,30.67,1
SKU1424,BRAND018,Cat07,BILL21404,Store 1,2017-12-29,Sale,22.0,20.0,1
SKU1430,BRAND018,Cat07,BILL21404,Store 1,2017-12-29,Sale,35.33,35.33,1
SKU1344,BRAND018,Cat07,BILL21405,Store 1,2017-12-29,Sale,35.6,35.33,1
SKU1304,BRAND017,Cat07,BILL21405,Store 1,2017-12-29,Sale,44.0,44.0,1
SKU0043,BRAND001,Cat01,BILL21406,Store 1,2017-12-29,Sale,55.33,56.67,1
SKU1413,BRAND018,Cat07,BILL21414,Store 1,2017-12-29,Sale,22.0,22.0,1
SKU0803,BRAND027,Cat04,BILL21417,Store 1,2017-12-29,Sale,4.0,4.0,1
SKU1470,BRAND018,Cat07,BILL21419,Store 1,2017-12-29,Sale,35.33,35.33,1
SKU3733,BRAND048,Cat04,BILL21430,Store 1,2017-12-29,Sale,0.0,0.0,1
SKU3248,BRAND046,Cat04,BILL21430,Store 1,2017-12-29,Sale,0.0,0.0,1
SKU1986,BRAND046,Cat04,BILL21430,Store 1,2017-12-29,Sale,36.67,36.67,1
SKU2067,BRAND046,Cat04,BILL21430,Store 1,2017-12-29,Sale,20.0,20.0,1
SKU2015,BRAND046,Cat04,BILL21430,Store 1,2017-12-29,Sale,66.67,66.67,1
SKU1269,BRAND017,Cat04,BILL21430,Store 1,2017-12-29,Sale,63.33,63.33,1
SKU0827,BRAND034,Cat07,BILL21436,Store 1,2017-12-29,Sale,23.33,23.33,1
SKU0571,BRAND007,Cat01,BILL21440,Store 1,2017-12-29,Sale,37.33,37.33,1
SKU1325,BRAND017,Cat07,BILL21484,Store 1,2017-12-28,Sale,24.0,22.0,1
SKU3667,BRAND018,Cat07,BILL21489,Store 1,2017-12-28,Sale,0.0,0.0,2
SKU3557,BRAND018,Cat07,BILL21489,Store 1,2017-12-28,Sale,0.0,0.0,1
SKU1436,BRAND018,Cat07,BILL21489,Store 1,2017-12-28,Sale,39.33,39.33,1
SKU0645,BRAND027,Cat04,BILL21489,Store 1,2017-12-28,Sale,2.0,2.0,1
SKU0624,BRAND027,Cat04,BILL21489,Store 1,2017-12-28,Sale,2.0,2.0,1
SKU0880,BRAND018,Cat04,BILL21489,Store 1,2017-12-28,Sale,62.67,62.0,1
SKU1350,BRAND018,Cat04,BILL21489,Store 1,2017-12-28,Sale,26.0,26.0,1
SKU2126,BRAND050,Cat04,BILL21498,Store 1,2017-12-28,Sale,2.93,2.93,1
SKU2128,BRAND050,Cat04,BILL21498,Store 1,2017-12-28,Sale,1.33,1.33,1
SKU2132,BRAND050,Cat04,BILL21498,Store 1,2017-12-28,Sale,1.33,1.33,1
SKU2121,BRAND050,Cat04,BILL21498,Store 1,2017-12-28,Sale,1.33,1.33,1
SKU0640,BRAND027,Cat04,BILL21502,Store 1,2017-12-28,Sale,1.33,1.33,1
SKU1232,BRAND018,Cat04,BILL21502,Store 1,2017-12-28,Sale,43.6,43.6,1
SKU1306,BRAND018,Cat07,BILL21504,Store 1,2017-12-28,Sale,20.0,20.0,1
SKU1131,BRAND018,Cat07,BILL21504,Store 1,2017-12-28,Sale,18.0,18.0,1
SKU2122,BRAND050,Cat04,BILL21504,Store 1,2017-12-28,Sale,1.33,1.33,1
SKU2143,BRAND050,Cat04,BILL21504,Store 1,2017-12-28,Sale,1.33,1.33,1
SKU2127,BRAND050,Cat04,BILL21504,Store 1,2017-12-28,Sale,1.33,1.33,1
SKU2125,BRAND050,Cat04,BILL21504,Store 1,2017-12-28,Sale,1.33,1.33,1
SKU2132,BRAND050,Cat04,BILL21504,Store 1,2017-12-28,Sale,1.33,1.33,1
SKU2121,BRAND050,Cat04,BILL21504,Store 1,2017-12-28,Sale,1.33,1.33,3
SKU0640,BRAND027,Cat04,BILL21504,Store 1,2017-12-28,Sale,1.33,0.0,4
SKU0636,BRAND027,Cat04,BILL21504,Store 1,2017-12-28,Sale,1.33,0.0,2
SKU0651,BRAND027,Cat04,BILL21504,Store 1,2017-12-28,Sale,1.33,0.0,1
SKU0653,BRAND027,Cat04,BILL21504,Store 1,2017-12-28,Sale,1.33,1.33,3
SKU0626,BRAND027,Cat04,BILL21504,Store 1,2017-12-28,Sale,2.0,2.0,2
SKU0624,BRAND027,Cat04,BILL21504,Store 1,2017-12-28,Sale,2.0,2.0,2
SKU0667,BRAND027,Cat04,BILL21513,Store 1,2017-12-28,Sale,1.33,1.33,1
SKU0713,BRAND027,Cat04,BILL21513,Store 1,2017-12-28,Sale,5.73,4.88,1
SKU0667,BRAND027,Cat04,BILL21513,Store 1,2017-12-28,Sale,1.33,1.33,1
SKU0653,BRAND027,Cat04,BILL21513,Store 1,2017-12-28,Sale,1.33,0.0,2
SKU0648,BRAND027,Cat04,BILL21513,Store 1,2017-12-28,Sale,1.33,0.0,2
SKU0633,BRAND027,Cat04,BILL21513,Store 1,2017-12-28,Sale,1.33,1.33,1
SKU0639,BRAND027,Cat04,BILL21513,Store 1,2017-12-28,Sale,1.33,1.33,1
SKU0651,BRAND027,Cat04,BILL21513,Store 1,2017-12-28,Sale,1.33,0.0,1
SKU0651,BRAND027,Cat04,BILL21513,Store 1,2017-12-28,Sale,1.33,0.0,1
SKU0652,BRAND027,Cat04,BILL21513,Store 1,2017-12-28,Sale,1.33,0.0,1
SKU0626,BRAND027,Cat04,BILL21513,Store 1,2017-12-28,Sale,2.0,2.0,1
SKU0624,BRAND027,Cat04,BILL21513,Store 1,2017-12-28,Sale,2.0,2.0,1
SKU0645,BRAND027,Cat04,BILL21513,Store 1,2017-12-28,Sale,2.0,2.0,1
SKU3750,BRAND048,Cat07,BILL21519,Store 1,2017-12-28,Sale,34.0,34.0,1
SKU3751,BRAND017,Cat07,BILL21524,Store 1,2017-12-28,Sale,0.0,0.0,1
SKU3642,BRAND017,Cat06,BILL21524,Store 1,2017-12-28,Sale,0.0,0.0,2
SKU3557,BRAND018,Cat07,BILL21524,Store 1,2017-12-28,Sale,0.0,0.0,1
SKU3663,BRAND018,Cat07,BILL21524,Store 1,2017-12-28,Sale,0.0,0.0,2
SKU1523,BRAND018,Cat04,BILL21524,Store 1,2017-12-28,Sale,43.33,43.33,1
SKU1581,BRAND017,Cat04,BILL21524,Store 1,2017-12-28,Sale,100.0,93.33,1
SKU2132,BRAND050,Cat04,BILL21526,Store 1,2017-12-28,Sale,1.33,1.33,2
SKU1507,BRAND034,Cat07,BILL21533,Store 1,2017-12-28,Sale,12.67,12.67,1
SKU3752,BRAND048,Cat04,BILL21543,Store 1,2017-12-28,Sale,0.0,0.0,2
