SKU Code,Brand Code,Category,Bill Number,Store Code,Sale Date,Sale/Return,MRP,Sales Price,Sales Qty
SKU1681,BRAND018,Cat04,BILL24868,Store 5,2018-01-24,Sale,22.67,24.67,1
SKU0813,BRAND017,Cat07,BILL24868,Store 5,2018-01-24,Sale,52.0,52.0,1
SKU1838,BRAND027,Cat04,BILL24869,Store 5,2018-01-24,Sale,6.53,5.88,1
SKU0111,BRAND001,Cat01,BILL24869,Store 5,2018-01-24,Sale,54.0,54.0,1
SKU0626,BRAND027,Cat04,BILL24878,Store 5,2018-01-24,Sale,2.0,2.0,1
SKU0626,BRAND027,Cat04,BILL24878,Store 5,2018-01-24,Sale,2.0,2.0,1
SKU0672,BRAND027,Cat04,BILL24878,Store 5,2018-01-24,Sale,2.0,2.0,1
SKU0645,BRAND027,Cat04,BILL24878,Store 5,2018-01-24,Sale,2.0,2.0,1
SKU0645,BRAND027,Cat04,BILL24878,Store 5,2018-01-24,Sale,2.0,2.0,1
SKU0624,BRAND027,Cat04,BILL24878,Store 5,2018-01-24,Sale,2.0,2.0,1
SKU0645,BRAND027,Cat04,BILL24878,Store 5,2018-01-24,Sale,2.0,2.0,1
SKU0637,BRAND027,Cat04,BILL24878,Store 5,2018-01-24,Sale,1.33,0.0,1
SKU0636,BRAND027,Cat04,BILL24878,Store 5,2018-01-24,Sale,1.33,0.0,1
SKU0632,BRAND027,Cat04,BILL24878,Store 5,2018-01-24,Sale,1.33,0.0,1
SKU0631,BRAND027,Cat04,BILL24878,Store 5,2018-01-24,Sale,1.33,0.0,1
SKU0654,BRAND027,Cat04,BILL24878,Store 5,2018-01-24,Sale,1.33,0.0,1
SKU0663,BRAND027,Cat04,BILL24878,Store 5,2018-01-24,Sale,1.33,0.0,1
SKU0663,BRAND027,Cat04,BILL24878,Store 5,2018-01-24,Sale,1.33,0.0,1
SKU0412,BRAND019,Cat01,BILL24892,Store 5,2018-01-23,Sale,44.0,44.0,1
SKU1632,BRAND037,Cat01,BILL24893,Store 5,2018-01-23,Sale,83.67,83.67,1
SKU2636,BRAND082,Cat07,BILL24899,Store 5,2018-01-23,Sale,23.33,19.84,1
SKU0917,BRAND018,Cat04,BILL24909,Store 5,2018-01-23,Sale,30.67,33.33,1
SKU1740,BRAND005,Cat01,BILL24912,Store 5,2018-01-23,Sale,100.0,100.0,1
SKU0241,BRAND011,Cat01,BILL24912,Store 5,2018-01-23,Sale,61.0,66.0,1
SKU0570,BRAND007,Cat01,BILL24912,Store 5,2018-01-23,Sale,46.67,46.67,1
SKU1685,BRAND017,Cat07,BILL24915,Store 5,2018-01-23,Sale,24.0,22.0,1
SKU0629,BRAND027,Cat04,BILL24916,Store 5,2018-01-23,Sale,2.0,2.0,1
SKU0629,BRAND027,Cat04,BILL24916,Store 5,2018-01-23,Sale,2.0,2.0,1
SKU0629,BRAND027,Cat04,BILL24916,Store 5,2018-01-23,Sale,2.0,2.0,1
SKU0629,BRAND027,Cat04,BILL24916,Store 5,2018-01-23,Sale,2.0,2.0,1
SKU0629,BRAND027,Cat04,BILL24916,Store 5,2018-01-23,Sale,2.0,2.0,1
SKU0629,BRAND027,Cat04,BILL24916,Store 5,2018-01-23,Sale,2.0,2.0,1
SKU0644,BRAND027,Cat04,BILL24916,Store 5,2018-01-23,Sale,2.0,2.0,1
SKU0644,BRAND027,Cat04,BILL24916,Store 5,2018-01-23,Sale,2.0,0.0,1
SKU0644,BRAND027,Cat04,BILL24916,Store 5,2018-01-23,Sale,2.0,0.0,1
SKU0644,BRAND027,Cat04,BILL24916,Store 5,2018-01-23,Sale,2.0,0.0,1
SKU0644,BRAND027,Cat04,BILL24916,Store 5,2018-01-23,Sale,2.0,0.0,1
SKU0644,BRAND027,Cat04,BILL24916,Store 5,2018-01-23,Sale,2.0,0.0,1
SKU0625,BRAND027,Cat04,BILL24916,Store 5,2018-01-23,Sale,2.0,0.0,1
SKU0625,BRAND027,Cat04,BILL24916,Store 5,2018-01-23,Sale,2.0,0.0,1
SKU4002,BRAND071,Cat07,BILL24920,Store 5,2018-01-23,Sale,34.65,34.65,1
SKU0627,BRAND027,Cat04,BILL24921,Store 5,2018-01-23,Sale,1.33,1.33,1
SKU0637,BRAND027,Cat04,BILL24921,Store 5,2018-01-23,Sale,1.33,1.33,1
SKU0667,BRAND027,Cat04,BILL24921,Store 5,2018-01-23,Sale,1.33,1.33,1
SKU0630,BRAND027,Cat04,BILL24921,Store 5,2018-01-23,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL24921,Store 5,2018-01-23,Sale,1.33,1.33,1
SKU0654,BRAND027,Cat04,BILL24921,Store 5,2018-01-23,Sale,1.33,1.33,1
SKU0651,BRAND027,Cat04,BILL24921,Store 5,2018-01-23,Sale,1.33,1.33,1
SKU0651,BRAND027,Cat04,BILL24921,Store 5,2018-01-23,Sale,1.33,0.0,1
SKU0652,BRAND027,Cat04,BILL24921,Store 5,2018-01-23,Sale,1.33,0.0,1
SKU0652,BRAND027,Cat04,BILL24921,Store 5,2018-01-23,Sale,1.33,0.0,1
SKU0648,BRAND027,Cat04,BILL24921,Store 5,2018-01-23,Sale,1.33,0.0,1
SKU0648,BRAND027,Cat04,BILL24921,Store 5,2018-01-23,Sale,1.33,0.0,1
SKU0653,BRAND027,Cat04,BILL24921,Store 5,2018-01-23,Sale,1.33,0.0,1
SKU0653,BRAND027,Cat04,BILL24921,Store 5,2018-01-23,Sale,1.33,0.0,1
SKU0155,BRAND011,Cat01,BILL24924,Store 5,2018-01-23,Sale,38.33,41.33,1
SKU1131,BRAND018,Cat07,BILL24932,Store 5,2018-01-23,Sale,18.0,19.33,1
SKU1766,BRAND033,Cat07,BILL24943,Store 5,2018-01-23,Sale,9.0,7.2,1
SKU3673,BRAND082,Cat07,BILL24943,Store 5,2018-01-23,Sale,14.0,14.0,1
SKU0744,BRAND033,Cat07,BILL24943,Store 5,2018-01-23,Sale,7.93,6.75,1
SKU3504,BRAND033,Cat07,BILL24943,Store 5,2018-01-23,Sale,16.67,13.33,1
SKU3719,BRAND033,Cat07,BILL24943,Store 5,2018-01-23,Sale,16.67,13.33,1
SKU3679,BRAND010,Cat02,BILL24945,Store 5,2018-01-23,Sale,7.0,7.0,1
SKU3263,BRAND011,Cat01,BILL24945,Store 5,2018-01-23,Sale,73.33,73.33,1
SKU2120,BRAND050,Cat04,BILL24949,Store 5,2018-01-23,Sale,1.33,1.33,1
SKU2127,BRAND050,Cat04,BILL24949,Store 5,2018-01-23,Sale,1.33,1.33,1
SKU2128,BRAND050,Cat04,BILL24949,Store 5,2018-01-23,Sale,1.33,1.33,1
SKU2128,BRAND050,Cat04,BILL24949,Store 5,2018-01-23,Sale,1.33,1.33,1
SKU1645,BRAND039,Cat01,BILL24953,Store 5,2018-01-23,Sale,78.67,78.67,1
SKU2256,BRAND071,Cat07,BILL24955,Store 5,2018-01-23,Sale,22.65,22.65,1
SKU0631,BRAND027,Cat04,BILL24958,Store 5,2018-01-23,Sale,1.33,0.0,1
SKU0633,BRAND027,Cat04,BILL24958,Store 5,2018-01-23,Sale,1.33,0.0,1
SKU0641,BRAND027,Cat04,BILL24958,Store 5,2018-01-23,Sale,1.33,0.0,1
SKU0628,BRAND027,Cat04,BILL24958,Store 5,2018-01-23,Sale,2.0,0.0,1
SKU0625,BRAND027,Cat04,BILL24958,Store 5,2018-01-23,Sale,2.0,0.0,1
SKU0624,BRAND027,Cat04,BILL24958,Store 5,2018-01-23,Sale,2.0,0.0,1
SKU0645,BRAND027,Cat04,BILL24958,Store 5,2018-01-23,Sale,2.0,0.0,1
SKU0641,BRAND027,Cat04,BILL24958,Store 5,2018-01-23,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL24958,Store 5,2018-01-23,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL24958,Store 5,2018-01-23,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL24958,Store 5,2018-01-23,Sale,1.33,1.33,1
SKU0641,BRAND027,Cat04,BILL24958,Store 5,2018-01-23,Sale,1.33,1.33,1
SKU0639,BRAND027,Cat04,BILL24958,Store 5,2018-01-23,Sale,1.33,1.33,1
SKU0653,BRAND027,Cat04,BILL24958,Store 5,2018-01-23,Sale,1.33,1.33,1
SKU0745,BRAND033,Cat07,BILL24958,Store 5,2018-01-23,Sale,7.93,6.75,1
SKU3634,BRAND056,Cat07,BILL24960,Store 5,2018-01-23,Sale,16.67,16.67,1
SKU0652,BRAND027,Cat04,BILL24960,Store 5,2018-01-23,Sale,1.33,1.33,1
SKU3639,BRAND082,Cat07,BILL24960,Store 5,2018-01-23,Sale,14.0,14.0,1
SKU0705,BRAND027,Cat04,BILL24960,Store 5,2018-01-23,Sale,5.73,5.16,1
SKU0751,BRAND034,Cat07,BILL24960,Store 5,2018-01-23,Sale,23.33,23.33,1
SKU0702,BRAND027,Cat04,BILL24963,Store 5,2018-01-23,Sale,4.0,4.0,1
SKU0701,BRAND027,Cat04,BILL24963,Store 5,2018-01-23,Sale,4.0,4.0,1
SKU1598,BRAND017,Cat07,BILL24964,Store 5,2018-01-23,Sale,33.33,33.33,1
SKU4005,BRAND017,Cat07,BILL24964,Store 5,2018-01-23,Sale,33.33,33.33,1
SKU0779,BRAND033,Cat07,BILL24974,Store 5,2018-01-22,Sale,7.93,7.93,1
SKU1763,BRAND017,Cat07,BILL24975,Store 5,2018-01-22,Sale,46.67,46.67,1
SKU3596,BRAND010,Cat02,BILL24975,Store 5,2018-01-22,Sale,8.33,8.33,1
SKU0792,BRAND018,Cat04,BILL24982,Store 5,2018-01-22,Sale,27.33,29.33,1
SKU0505,BRAND013,Cat01,BILL24986,Store 5,2018-01-22,Sale,54.67,54.67,1
SKU2023,BRAND017,Cat07,BILL24986,Store 5,2018-01-22,Sale,33.33,33.33,1
SKU3405,BRAND017,Cat07,BILL24986,Store 5,2018-01-22,Sale,36.67,36.67,1
SKU4006,BRAND017,Cat07,BILL24986,Store 5,2018-01-22,Sale,28.0,28.0,1
SKU1874,BRAND035,Cat08,BILL24988,Store 5,2018-01-22,Sale,5.6,5.6,1
SKU0886,BRAND037,Cat01,BILL24988,Store 5,2018-01-22,Sale,82.33,82.33,1
SKU0361,BRAND010,Cat02,BILL24988,Store 5,2018-01-22,Sale,22.0,22.0,1
SKU0044,BRAND002,Cat01,BILL24990,Store 5,2018-01-22,Sale,29.67,29.67,1
SKU0639,BRAND027,Cat04,BILL24992,Store 5,2018-01-22,Sale,1.33,1.33,1
SKU0641,BRAND027,Cat04,BILL24992,Store 5,2018-01-22,Sale,1.33,1.33,1
SKU3850,BRAND022,Cat01,BILL24994,Store 5,2018-01-22,Sale,84.0,77.33,1
SKU1866,BRAND011,Cat01,BILL24995,Store 5,2018-01-22,Sale,70.67,53.71,1
SKU0753,BRAND033,Cat07,BILL24996,Store 5,2018-01-22,Sale,7.33,7.33,1
SKU1928,BRAND022,Cat01,BILL25004,Store 5,2018-01-22,Sale,73.33,73.33,1
SKU0862,BRAND017,Cat07,BILL25005,Store 5,2018-01-22,Sale,28.0,28.0,1
SKU2170,BRAND017,Cat07,BILL25005,Store 5,2018-01-22,Sale,48.0,48.0,1
SKU3828,BRAND163,Cat04,BILL25012,Store 5,2018-01-22,Sale,5.33,5.33,1
SKU2132,BRAND050,Cat04,BILL25012,Store 5,2018-01-22,Sale,1.33,1.33,1
SKU1326,BRAND018,Cat04,BILL25015,Store 5,2018-01-22,Sale,39.33,42.67,1
SKU0885,BRAND033,Cat07,BILL25015,Store 5,2018-01-22,Sale,7.67,6.13,1
SKU0653,BRAND027,Cat04,BILL25020,Store 5,2018-01-22,Sale,1.33,0.0,1
SKU0652,BRAND027,Cat04,BILL25020,Store 5,2018-01-22,Sale,1.33,0.0,1
SKU0632,BRAND027,Cat04,BILL25020,Store 5,2018-01-22,Sale,1.33,0.0,1
SKU0641,BRAND027,Cat04,BILL25020,Store 5,2018-01-22,Sale,1.33,0.0,1
SKU0635,BRAND027,Cat04,BILL25020,Store 5,2018-01-22,Sale,1.33,0.0,1
SKU0630,BRAND027,Cat04,BILL25020,Store 5,2018-01-22,Sale,1.33,0.0,1
SKU0636,BRAND027,Cat04,BILL25020,Store 5,2018-01-22,Sale,1.33,0.0,1
SKU0624,BRAND027,Cat04,BILL25020,Store 5,2018-01-22,Sale,2.0,2.0,1
SKU0624,BRAND027,Cat04,BILL25020,Store 5,2018-01-22,Sale,2.0,2.0,1
SKU0628,BRAND027,Cat04,BILL25020,Store 5,2018-01-22,Sale,2.0,2.0,1
SKU0626,BRAND027,Cat04,BILL25020,Store 5,2018-01-22,Sale,2.0,2.0,1
SKU0665,BRAND027,Cat04,BILL25020,Store 5,2018-01-22,Sale,2.0,2.0,1
SKU0644,BRAND027,Cat04,BILL25020,Store 5,2018-01-22,Sale,2.0,2.0,1
SKU0644,BRAND027,Cat04,BILL25020,Store 5,2018-01-22,Sale,2.0,2.0,1
SKU0768,BRAND033,Cat07,BILL25023,Store 5,2018-01-22,Sale,7.93,6.75,1
SKU2304,BRAND085,Cat04,BILL25023,Store 5,2018-01-22,Sale,10.0,10.0,1
SKU3355,BRAND085,Cat02,BILL25023,Store 5,2018-01-22,Sale,7.93,7.93,1
SKU0909,BRAND034,Cat07,BILL25024,Store 5,2018-01-22,Sale,23.33,23.33,1
SKU0642,BRAND027,Cat04,BILL25024,Store 5,2018-01-22,Sale,1.33,1.33,1
SKU0702,BRAND027,Cat04,BILL25024,Store 5,2018-01-22,Sale,4.0,4.0,1
SKU0838,BRAND018,Cat04,BILL25024,Store 5,2018-01-22,Sale,21.33,21.33,1
SKU0267,BRAND005,Cat01,BILL25032,Store 5,2018-01-22,Sale,0.0,32.0,1
SKU0080,BRAND005,Cat01,BILL25032,Store 5,2018-01-22,Sale,74.67,74.67,1
SKU0630,BRAND027,Cat04,BILL25033,Store 5,2018-01-22,Sale,1.33,0.0,1
SKU0630,BRAND027,Cat04,BILL25033,Store 5,2018-01-22,Sale,1.33,0.0,1
SKU0626,BRAND027,Cat04,BILL25033,Store 5,2018-01-22,Sale,2.0,0.0,1
SKU0672,BRAND027,Cat04,BILL25033,Store 5,2018-01-22,Sale,2.0,0.0,1
SKU0645,BRAND027,Cat04,BILL25033,Store 5,2018-01-22,Sale,2.0,0.0,1
SKU0626,BRAND027,Cat04,BILL25033,Store 5,2018-01-22,Sale,2.0,0.0,1
SKU0672,BRAND027,Cat04,BILL25033,Store 5,2018-01-22,Sale,2.0,0.0,1
SKU0645,BRAND027,Cat04,BILL25033,Store 5,2018-01-22,Sale,2.0,2.0,1
SKU0645,BRAND027,Cat04,BILL25033,Store 5,2018-01-22,Sale,2.0,2.0,1
SKU0645,BRAND027,Cat04,BILL25033,Store 5,2018-01-22,Sale,2.0,2.0,1
SKU0624,BRAND027,Cat04,BILL25033,Store 5,2018-01-22,Sale,2.0,2.0,1
SKU0624,BRAND027,Cat04,BILL25033,Store 5,2018-01-22,Sale,2.0,2.0,1
SKU0672,BRAND027,Cat04,BILL25033,Store 5,2018-01-22,Sale,2.0,2.0,1
SKU0672,BRAND027,Cat04,BILL25033,Store 5,2018-01-22,Sale,2.0,2.0,1
SKU1868,BRAND035,Cat08,BILL25033,Store 5,2018-01-22,Sale,5.6,5.6,1
SKU3276,BRAND082,Cat07,BILL25033,Store 5,2018-01-22,Sale,11.33,11.33,1
SKU0971,BRAND034,Cat07,BILL25033,Store 5,2018-01-22,Sale,26.0,19.51,1
SKU3710,BRAND161,Cat07,BILL25033,Store 5,2018-01-22,Sale,10.6,10.6,1
SKU0733,BRAND033,Cat07,BILL25033,Store 5,2018-01-22,Sale,9.33,9.33,1
SKU0732,BRAND027,Cat04,BILL25053,Store 5,2018-01-22,Sale,4.0,3.6,1
SKU3134,BRAND085,Cat01,BILL25053,Store 5,2018-01-22,Sale,12.67,12.67,1
SKU2122,BRAND050,Cat04,BILL25053,Store 5,2018-01-22,Sale,1.33,1.33,1
SKU0629,BRAND027,Cat04,BILL25053,Store 5,2018-01-22,Sale,2.0,2.0,1
SKU0644,BRAND027,Cat04,BILL25053,Store 5,2018-01-22,Sale,2.0,2.0,1
SKU0645,BRAND027,Cat04,BILL25053,Store 5,2018-01-22,Sale,2.0,2.0,1
SKU0645,BRAND027,Cat04,BILL25053,Store 5,2018-01-22,Sale,2.0,2.0,1
SKU0642,BRAND027,Cat04,BILL25053,Store 5,2018-01-22,Sale,1.33,0.0,1
SKU0639,BRAND027,Cat04,BILL25053,Store 5,2018-01-22,Sale,1.33,0.0,1
SKU0651,BRAND027,Cat04,BILL25053,Store 5,2018-01-22,Sale,1.33,0.0,1
SKU0645,BRAND027,Cat04,BILL25053,Store 5,2018-01-22,Sale,2.0,2.0,1
SKU0645,BRAND027,Cat04,BILL25053,Store 5,2018-01-22,Sale,2.0,2.0,1
SKU0639,BRAND027,Cat04,BILL25053,Store 5,2018-01-22,Sale,1.33,0.0,1
SKU0644,BRAND027,Cat04,BILL25053,Store 5,2018-01-22,Sale,2.0,2.0,1
SKU0640,BRAND027,Cat04,BILL25053,Store 5,2018-01-22,Sale,1.33,0.0,1
SKU0632,BRAND027,Cat04,BILL25053,Store 5,2018-01-22,Sale,1.33,0.0,1
SKU0631,BRAND027,Cat04,BILL25053,Store 5,2018-01-22,Sale,1.33,0.0,1
SKU2118,BRAND050,Cat04,BILL25063,Store 5,2018-02-04,Sale,1.33,1.33,1
SKU0645,BRAND027,Cat04,BILL25063,Store 5,2018-02-04,Sale,2.0,2.0,1
SKU2125,BRAND050,Cat04,BILL25063,Store 5,2018-02-04,Sale,1.33,1.33,1
SKU2121,BRAND050,Cat04,BILL25063,Store 5,2018-02-04,Sale,1.33,1.33,1
SKU0829,BRAND033,Cat07,BILL25066,Store 5,2018-02-04,Sale,7.93,6.35,1
SKU0768,BRAND033,Cat07,BILL25066,Store 5,2018-02-04,Sale,7.93,6.75,1
SKU3276,BRAND082,Cat07,BILL25066,Store 5,2018-02-04,Sale,11.33,9.07,1
SKU0761,BRAND033,Cat07,BILL25066,Store 5,2018-02-04,Sale,7.93,6.75,1
SKU2303,BRAND085,Cat04,BILL25068,Store 5,2018-02-04,Sale,15.0,15.0,1
SKU0601,BRAND011,Cat01,BILL25069,Store 5,2018-02-04,Sale,50.67,46.67,1
SKU1417,BRAND033,Cat07,BILL25069,Store 5,2018-02-04,Sale,7.93,6.75,1
SKU0007,BRAND005,Cat01,BILL25069,Store 5,2018-02-04,Sale,77.33,77.33,1
SKU0634,BRAND027,Cat04,BILL25069,Store 5,2018-02-04,Sale,1.33,1.33,1
SKU0639,BRAND027,Cat04,BILL25069,Store 5,2018-02-04,Sale,1.33,1.33,1
SKU0634,BRAND027,Cat04,BILL25069,Store 5,2018-02-04,Sale,1.33,1.33,1
SKU0635,BRAND027,Cat04,BILL25069,Store 5,2018-02-04,Sale,1.33,1.33,1
SKU0633,BRAND027,Cat04,BILL25069,Store 5,2018-02-04,Sale,1.33,1.33,1
SKU0633,BRAND027,Cat04,BILL25069,Store 5,2018-02-04,Sale,1.33,1.33,1
SKU0633,BRAND027,Cat04,BILL25069,Store 5,2018-02-04,Sale,1.33,1.33,1
SKU0633,BRAND027,Cat04,BILL25069,Store 5,2018-02-04,Sale,1.33,0.0,1
SKU0653,BRAND027,Cat04,BILL25069,Store 5,2018-02-04,Sale,1.33,0.0,1
SKU0653,BRAND027,Cat04,BILL25069,Store 5,2018-02-04,Sale,1.33,0.0,1
SKU0633,BRAND027,Cat04,BILL25069,Store 5,2018-02-04,Sale,1.33,0.0,1
SKU0633,BRAND027,Cat04,BILL25069,Store 5,2018-02-04,Sale,1.33,0.0,1
SKU0653,BRAND027,Cat04,BILL25069,Store 5,2018-02-04,Sale,1.33,0.0,1
SKU0653,BRAND027,Cat04,BILL25069,Store 5,2018-02-04,Sale,1.33,0.0,1
SKU0889,BRAND011,Cat01,BILL25074,Store 5,2018-02-04,Sale,24.0,24.0,1
SKU3845,BRAND082,Cat07,BILL25075,Store 5,2018-02-04,Sale,0.0,0.0,1
SKU3638,BRAND082,Cat07,BILL25075,Store 5,2018-02-04,Sale,18.0,18.0,1
SKU2293,BRAND085,Cat01,BILL25076,Store 5,2018-02-04,Sale,3.33,3.33,1
SKU2293,BRAND085,Cat01,BILL25076,Store 5,2018-02-04,Sale,3.33,3.33,1
SKU2302,BRAND085,Cat04,BILL25076,Store 5,2018-02-04,Sale,15.93,15.93,1
SKU1567,BRAND017,Cat07,BILL25086,Store 5,2018-02-04,Sale,26.0,28.67,1
SKU4013,BRAND017,Cat07,BILL25088,Store 5,2018-02-04,Sale,36.67,36.67,1
SKU2132,BRAND050,Cat04,BILL25091,Store 5,2018-02-04,Sale,1.33,1.33,1
SKU2125,BRAND050,Cat04,BILL25091,Store 5,2018-02-04,Sale,1.33,1.33,1
SKU2126,BRAND050,Cat04,BILL25091,Store 5,2018-02-04,Sale,2.93,2.93,1
SKU2126,BRAND050,Cat04,BILL25091,Store 5,2018-02-04,Sale,2.93,2.93,1
SKU0960,BRAND034,Cat07,BILL25097,Store 5,2018-02-04,Sale,23.33,23.33,1
SKU2964,BRAND001,Cat01,BILL25112,Store 5,2018-02-04,Sale,76.67,76.67,1
SKU0837,BRAND018,Cat04,BILL25113,Store 5,2018-02-04,Sale,26.67,29.33,1
SKU1188,BRAND018,Cat04,BILL25113,Store 5,2018-02-04,Sale,22.67,22.67,1
SKU2551,BRAND082,Cat07,BILL25117,Store 5,2018-02-04,Sale,11.33,9.07,1
SKU3564,BRAND018,Cat04,BILL25123,Store 5,2018-02-04,Sale,55.33,55.33,1
SKU1108,BRAND018,Cat07,BILL25123,Store 5,2018-02-04,Sale,22.0,19.33,1
SKU2417,BRAND085,Cat08,BILL25128,Store 5,2018-02-04,Sale,7.67,7.67,1
SKU2558,BRAND085,Cat04,BILL25128,Store 5,2018-02-04,Sale,7.93,7.93,1
SKU0768,BRAND033,Cat07,BILL25129,Store 5,2018-02-04,Sale,7.93,6.75,1
SKU0744,BRAND033,Cat07,BILL25137,Store 5,2018-02-04,Sale,7.93,6.75,1
SKU0648,BRAND027,Cat04,BILL25141,Store 5,2018-02-04,Sale,1.33,1.33,1
SKU0644,BRAND027,Cat04,BILL25141,Store 5,2018-02-04,Sale,2.0,2.0,1
SKU0644,BRAND027,Cat04,BILL25141,Store 5,2018-02-04,Sale,2.0,2.0,1
SKU0644,BRAND027,Cat04,BILL25141,Store 5,2018-02-04,Sale,2.0,2.0,1
SKU0644,BRAND027,Cat04,BILL25141,Store 5,2018-02-04,Sale,2.0,2.0,1
SKU0629,BRAND027,Cat04,BILL25141,Store 5,2018-02-04,Sale,2.0,2.0,1
SKU0629,BRAND027,Cat04,BILL25141,Store 5,2018-02-04,Sale,2.0,2.0,1
SKU0628,BRAND027,Cat04,BILL25141,Store 5,2018-02-04,Sale,2.0,2.0,1
SKU0628,BRAND027,Cat04,BILL25141,Store 5,2018-02-04,Sale,2.0,2.0,1
SKU0822,BRAND027,Cat04,BILL25141,Store 5,2018-02-04,Sale,4.0,0.0,1
SKU0669,BRAND027,Cat04,BILL25141,Store 5,2018-02-04,Sale,1.33,0.0,1
SKU0648,BRAND027,Cat04,BILL25141,Store 5,2018-02-04,Sale,1.33,0.0,1
SKU0634,BRAND027,Cat04,BILL25141,Store 5,2018-02-04,Sale,1.33,0.0,1
SKU0641,BRAND027,Cat04,BILL25141,Store 5,2018-02-04,Sale,1.33,0.0,1
SKU0639,BRAND027,Cat04,BILL25141,Store 5,2018-02-04,Sale,1.33,0.0,1
SKU0633,BRAND027,Cat04,BILL25141,Store 5,2018-02-04,Sale,1.33,0.0,1
SKU2997,BRAND018,Cat04,BILL25163,Store 5,2018-02-04,Sale,28.67,28.67,1
SKU1771,BRAND018,Cat04,BILL25163,Store 5,2018-02-04,Sale,38.67,42.0,1
SKU0645,BRAND027,Cat04,BILL25166,Store 5,2018-02-04,Sale,2.0,2.0,1
SKU0648,BRAND027,Cat04,BILL25166,Store 5,2018-02-04,Sale,1.33,1.33,1
SKU1353,BRAND017,Cat07,BILL25174,Store 5,2018-02-04,Sale,33.33,33.33,1
SKU3821,BRAND022,Cat01,BILL25191,Store 5,2018-02-04,Sale,71.33,71.33,1
SKU2877,BRAND022,Cat01,BILL25193,Store 5,2018-02-04,Sale,82.67,82.67,1
SKU0570,BRAND007,Cat01,BILL25193,Store 5,2018-02-04,Sale,46.67,46.67,1
SKU2119,BRAND050,Cat04,BILL25199,Store 5,2018-02-04,Sale,1.33,1.33,1
SKU2119,BRAND050,Cat04,BILL25199,Store 5,2018-02-04,Sale,1.33,1.33,1
SKU2120,BRAND050,Cat04,BILL25199,Store 5,2018-02-04,Sale,1.33,1.33,1
SKU2120,BRAND050,Cat04,BILL25199,Store 5,2018-02-04,Sale,1.33,1.33,1
SKU2121,BRAND050,Cat04,BILL25199,Store 5,2018-02-04,Sale,1.33,1.33,1
SKU2121,BRAND050,Cat04,BILL25199,Store 5,2018-02-04,Sale,1.33,1.33,1
SKU3471,BRAND033,Cat07,BILL25210,Store 5,2018-02-04,Sale,9.0,9.0,1
SKU3747,BRAND076,Cat07,BILL25210,Store 5,2018-02-04,Sale,6.6,6.6,1
SKU0634,BRAND027,Cat04,BILL25223,Store 5,2018-02-03,Sale,1.33,1.33,1
SKU2222,BRAND010,Cat02,BILL25223,Store 5,2018-02-03,Sale,59.0,59.0,1
SKU1581,BRAND017,Cat04,BILL25224,Store 5,2018-02-03,Sale,100.0,100.0,1
SKU1759,BRAND018,Cat04,BILL25225,Store 5,2018-02-03,Sale,20.0,22.0,1
SKU4026,BRAND017,Cat07,BILL25225,Store 5,2018-02-03,Sale,33.33,36.67,1
SKU0868,BRAND017,Cat07,BILL25225,Store 5,2018-02-03,Sale,25.33,28.0,1
SKU0869,BRAND017,Cat07,BILL25225,Store 5,2018-02-03,Sale,28.0,28.0,1
SKU1010,BRAND034,Cat07,BILL25226,Store 5,2018-02-03,Sale,6.67,6.67,1
SKU1095,BRAND018,Cat07,BILL25230,Store 5,2018-02-03,Sale,22.0,22.0,1
SKU1416,BRAND018,Cat07,BILL25230,Store 5,2018-02-03,Sale,61.33,61.33,1
SKU0929,BRAND018,Cat04,BILL25230,Store 5,2018-02-03,Sale,50.67,54.67,1
SKU1256,BRAND018,Cat07,BILL25230,Store 5,2018-02-03,Sale,20.0,22.0,1
SKU0906,BRAND017,Cat07,BILL25230,Store 5,2018-02-03,Sale,48.0,48.0,1
SKU1675,BRAND033,Cat07,BILL25230,Store 5,2018-02-03,Sale,7.93,7.93,1
SKU3655,BRAND082,Cat07,BILL25235,Store 5,2018-02-03,Sale,8.67,8.67,1
SKU0639,BRAND027,Cat04,BILL25237,Store 5,2018-02-03,Sale,1.33,1.33,1
SKU2143,BRAND050,Cat04,BILL25237,Store 5,2018-02-03,Sale,1.33,1.33,1
SKU2134,BRAND050,Cat04,BILL25239,Store 5,2018-02-03,Sale,1.33,1.33,1
SKU2128,BRAND050,Cat04,BILL25239,Store 5,2018-02-03,Sale,1.33,1.33,1
SKU0962,BRAND034,Cat07,BILL25240,Store 5,2018-02-03,Sale,39.87,39.87,1
SKU2128,BRAND050,Cat04,BILL25241,Store 5,2018-02-03,Sale,1.33,1.33,1
SKU2127,BRAND050,Cat04,BILL25241,Store 5,2018-02-03,Sale,1.33,1.33,1
SKU2132,BRAND050,Cat04,BILL25241,Store 5,2018-02-03,Sale,1.33,1.33,1
SKU3850,BRAND022,Cat01,BILL25242,Store 5,2018-02-03,Sale,84.0,77.33,1
SKU1689,BRAND017,Cat04,BILL25243,Store 5,2018-02-03,Sale,30.67,33.33,1
SKU4032,BRAND173,Cat01,BILL25260,Store 5,2018-02-03,Sale,45.33,45.33,1
